,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,thread-count,pkg_pwr,ram_pwr,power
23,918370,3610830,74424938,134312256,0,0,90506996588,12566616130,90545954510,0,171.96,18.6,256.7
24,99128,7379796,72230,1950842,120,61440,53964579304,20391277132,55171846818,0,180.74,18.37,251.6
25,0,0,0,0,0,0,0,0,0,0,174.88,18.74,251.6
26,60894,6660598,32186,1523094,128,65536,36889678616,13061540394,37839841058,0,176.21,18.41,251.8
27,0,0,0,0,0,0,0,0,0,0,174.09,18.29,257.7
28,0,0,0,0,0,0,0,0,0,0,174.37,18.56,268.4
29,847368,5034350,81898218,138554052,32,16384,102382142770,12620265182,102710239322,0,167.52,18.07,261.7
30,181724,10360922,40856,2144446,0,0,48746896750,18917448422,49528111340,0,172.5,18.67,261.8
31,174966,9053478,21888,2068798,56,28672,42293422956,16457175326,43037891326,0,164.55,18.16,261.7
32,350214,15264130,72414,3479844,0,0,60901647322,24516943724,61705013282,0,172.27,18.52,261.6
33,534354,2730610,33698162,233659652,29832,15273984,65746438796,20332440048,65738336558,0,184.03,19.23,252.7
34,2167812,86149144,337352,27583390,40,20480,77451518848,36881680226,78763663980,0,199.63,19.39,258.5
35,0,0,0,0,0,0,0,0,0,0,196.22,18.62,250.0
36,4278654,84185666,2281792,28876134,136,69632,82531803698,36798636788,83250337414,0,190.5,18.84,256.2
37,0,0,0,0,0,0,0,0,0,0,183.34,19.83,271.3
38,3279488,27130292,1880704,7824336,0,0,100194804192,37741789852,100443844192,0,172.58,18.28,294.1
39,298458,2810244,157320,861346,24,12288,106043255764,35330279726,106312990574,0,164.89,18.12,287.3
40,247034,2545802,119768,610308,0,0,68118865630,22428547280,68513788584,0,177.91,18.43,281.2
41,240434,2944528,140546,581610,120,61440,62364961684,20019424726,62634209556,0,176.77,18.39,273.8
42,283738,4020764,128306,831210,0,0,56575686294,18012081970,57003887330,0,173.65,18.69,260.3
43,260142,4948698,111006,1211036,0,0,58671954506,18845140138,59627062890,0,173.11,18.24,248.6
44,258718,3786998,109314,624228,16,8192,61638736142,19442607298,62155260076,0,170.75,18.08,264.3
45,473232,7183734,190816,1821192,0,0,53001404512,17106983876,53672433398,0,168.23,17.77,264.3
46,398630,5729402,210146,760516,0,0,46687993122,15196162498,47605865950,0,167.65,18.24,263.7
47,699306,4467808,96038502,181241082,0,0,127079003692,17184057738,127283638642,0,167.41,18.36,263.2
48,0,0,0,0,0,0,0,0,0,0,169.07,18.9,256.8
49,441416,2131088,54885796,200757848,0,0,83780051432,18120239596,83902303516,0,173.01,18.33,256.4
50,1083020,57010802,87044,16483744,0,0,75886627004,32607227964,76921894144,0,174.78,18.37,251.0
51,334022,2099490,39528176,233843652,0,0,80188445168,20762162434,80223119618,0,175.17,18.14,251.2
52,757184,31108780,79142,8844126,0,0,60758606146,26012804712,61106755064,0,188.26,18.59,251.6
53,563924,5314482,84570674,186603560,240,122880,81436383882,16229554994,81977976382,0,182.36,19.46,257.3
54,1225098,53688896,243504,17157946,64,32768,58969528270,26266969044,59953900570,0,195.59,18.93,257.7
55,6437080,118522880,3014946,37661156,0,0,96496303072,43537835326,97522631740,0,191.83,19.31,257.9
56,13452134,112430648,9345196,35515466,160,81920,121604065638,51308814394,122048496976,0,185.58,20.19,277.6
57,20828226,122343150,14621282,38767854,0,0,109748632106,46679621100,109891639600,0,183.19,20.63,276.9
58,9121710,53576518,5700058,15234132,0,0,146470003344,55521246060,146303860308,0,185.57,17.35,283.7
59,8638,44578,870,6380,0,0,1756381246,3663253084,1763094264,0,179.1,18.29,283.8
60,437812,4670252,210000,909796,8,4096,110140627984,39530505166,110437124678,0,177.35,17.79,276.8
61,635618,3154182,63591426,144254658,0,0,64180749086,13329254698,64131121634,0,177.17,18.21,276.5
62,650424,6115634,405024,1459202,0,0,73004359680,25877270438,73365126224,0,174.05,18.4,276.3
63,163450,6699988,75788,822870,0,0,45078453900,16316393532,45678482948,0,171.28,18.33,266.1
64,163426,5462742,60012,880836,29848,15282176,41940814032,14807660018,42697146650,0,168.84,18.54,265.7
65,31178,95912,2530,12090,0,0,4218554284,10584770948,4239689486,0,166.85,18.61,265.7
66,0,0,0,0,0,0,0,0,0,0,164.19,18.16,258.4
67,738288,2297214,80280724,145766052,8,4096,105544868038,14096078214,105472358786,0,165.86,18.28,258.6
68,0,0,0,0,0,0,0,0,0,0,168.2,18.32,252.9
69,0,0,0,0,0,0,0,0,0,0,180.01,18.81,253.0
70,0,0,0,0,0,0,0,0,0,0,183.54,18.59,246.7
71,0,0,0,0,0,0,0,0,0,0,176.06,18.8,247.1
72,0,0,0,0,0,0,0,0,0,0,179.9,18.94,253.0
73,0,0,0,0,0,0,0,0,0,0,177.19,18.91,263.9
74,407134,19503548,145422,5915216,0,0,47195950002,18834225014,47955501980,0,180.18,18.66,273.3
75,0,0,0,0,0,0,0,0,0,0,182.95,20.26,262.6
76,0,0,0,0,0,0,0,0,0,0,185.47,20.48,269.1
77,0,0,0,0,0,0,0,0,0,0,194.23,18.28,268.5
78,0,0,0,0,0,0,0,0,0,0,189.04,19.54,268.0
79,336752,2952508,806712,198375766,0,0,34235529636,16075309096,34470640438,0,180.86,17.22,273.8
80,0,0,0,0,0,0,0,0,0,0,174.19,17.57,274.0
81,0,0,0,0,0,0,0,0,0,0,169.52,17.68,285.1
82,0,0,0,0,0,0,0,0,0,0,165.93,17.83,284.4
83,15830,123254,1174,21510,0,0,3582811864,6839266834,3588915964,0,168.57,18.32,274.1
84,0,0,0,0,0,0,0,0,0,0,165.55,18.32,260.1
85,0,0,0,0,0,0,0,0,0,0,164.62,18.24,254.3
86,0,0,0,0,0,0,0,0,0,0,168.22,18.61,253.9
87,0,0,0,0,0,0,0,0,0,0,174.73,19.12,253.9
88,0,0,0,0,0,0,0,0,0,0,184.79,18.82,253.8
89,0,0,0,0,0,0,0,0,0,0,179.4,19.52,248.3
90,0,0,0,0,0,0,0,0,0,0,179.02,18.99,248.9
91,0,0,0,0,0,0,0,0,0,0,176.87,18.97,257.4
92,0,0,0,0,0,0,0,0,0,0,178.79,18.83,272.4
93,689440,5726846,73565556,247317052,0,0,99230035686,22373018566,99170333746,0,177.68,18.52,272.0
94,0,0,0,0,0,0,0,0,0,0,180.24,19.7,271.6
95,0,0,0,0,0,0,0,0,0,0,180.46,19.8,265.1
96,0,0,0,0,0,0,0,0,0,0,195.1,18.3,265.5
97,0,0,0,0,0,0,0,0,0,0,186.55,19.1,265.4
98,14797634,84910726,10619864,25490894,0,0,144561962096,56764785332,144732307400,0,183.74,17.83,265.6
99,0,0,0,0,0,0,0,0,0,0,172.53,17.73,265.8
100,0,0,0,0,0,0,0,0,0,0,167.98,17.74,286.4
101,365084,2577330,73035898,134108090,0,0,82265506634,12041596006,82671974926,0,166.28,18.34,277.1
102,555550,3843150,341194,972280,0,0,98113972010,32900850938,98329097054,0,167.25,18.59,277.3
103,419394,3497240,217608,644474,0,0,71899514288,25204895698,72662102952,0,163.23,18.36,259.0
104,236262,3503692,108328,501086,0,0,65843076828,23555477968,66278520840,0,166.89,18.79,258.7
105,312754,5190724,140178,885280,8,4096,52092901198,18701860718,52672680440,0,165.6,18.2,249.2
106,374248,7750804,253678,1829784,40,20480,65551867254,25207284828,66435040740,0,170.89,18.79,249.7
107,286376,13015496,74310,4444804,0,0,50255021532,20016472626,50738072938,0,184.04,18.27,249.6
108,426470,19284344,67542,5489502,0,0,55001706532,22454148190,55705891406,0,184.92,17.77,249.8
109,1213826,59623218,80706,18791196,0,0,77989427670,33497841672,78876663500,0,184.16,18.25,249.9
110,344394,15621630,32938,4509032,8,4096,48793122460,19708119524,49801859734,0,178.68,18.36,250.0
111,532026,24400858,62468,6391064,0,0,46752633676,19379794608,47400769290,0,179.15,18.35,269.5
112,833784,36748822,129810,9976652,0,0,63571083540,26839220868,64209403498,0,182.64,18.54,270.0
113,2514962,95665486,1123048,30683494,0,0,69810741848,32722349032,70890815240,0,182.12,20.18,270.4
114,21380684,156889486,15397740,50164156,0,0,136785600246,59857411054,137451709202,0,181.67,19.57,270.2
115,6926192,49547566,4952812,14950198,0,0,109752191350,42321964428,109619658384,0,191.57,17.69,265.0
116,13573362,87411208,9991928,27405836,8,4096,150996633344,58717681300,151275179872,0,186.55,19.11,265.2
117,5934814,30553866,4465890,9636248,112,57344,106013254480,39735116746,105769154294,0,178.54,16.43,275.2
118,565440,4909564,270766,921526,0,0,129484195480,45961691330,129895456916,0,173.59,17.85,269.4
119,492012,3974514,290964,819336,48,24576,81035625608,27726652736,81587634246,0,170.28,18.01,282.1
120,385512,4864876,225172,909808,0,0,49479444996,15309411212,49900600182,0,165.95,18.14,281.6
121,221140,4876520,101092,943564,0,0,51086460368,17479600412,51958784892,0,170.51,18.6,269.4
122,90074,3734594,50832,754350,288,147456,28847295460,10829476632,29334481602,0,163.81,18.39,261.7
123,126928,5184898,65312,1274886,0,0,40317409654,14476535308,41104807084,0,164.46,18.35,261.1
124,139736,6122572,135522,1217074,0,0,41523667518,14813963942,42072962686,0,165.28,18.48,251.3
125,111428,5848678,45208,952614,27776,14221312,37190970858,13698288472,38518346296,0,176.19,19.07,251.7
126,108318,5164568,58624,1144764,864,442368,36530692816,13042250228,37216027564,0,179.46,18.89,251.8
127,34886,3651218,76876,935306,96,49152,37485441768,12794622802,38141156376,0,175.31,19.57,251.4
128,50212,4552516,68310,859774,0,0,38137520302,12992106888,39150320072,0,174.22,18.82,251.5
129,51224,3694404,25904,695030,0,0,31314796572,10656949360,31819096018,0,169.81,18.34,251.8
130,89494,4479574,44128,942926,0,0,37985866504,13022022946,38611228860,0,170.06,17.99,269.5
131,1153638,5120468,98350954,188500958,0,0,128323587270,18027910496,128549385952,0,170.09,18.7,263.7
132,206846,10133720,41888,2811370,48,24576,42939989874,17708723506,43740588958,0,175.17,19.23,263.5
133,1492870,47719432,455230,14475306,0,0,72095517486,31516519054,73303510444,0,179.89,20.61,263.2
134,9029328,73157978,5704094,22893430,0,0,94234405072,38518771008,94659489492,0,196.22,18.55,254.6
135,14293960,89272452,9331474,24575280,0,0,126215283728,51424297908,126761289332,0,190.01,19.37,254.3
136,17792204,89361106,11781398,27324168,0,0,147126093222,57272274682,147359402096,0,190.0,19.16,262.0
137,22200152,118168526,16020798,34631430,120,61440,111238619782,45272804022,111218098186,0,178.95,17.23,262.4
138,0,0,0,0,0,0,0,0,0,0,170.53,17.45,282.4
139,675456,2757902,65415280,149324678,0,0,70537974762,14009125596,70666184796,0,165.56,17.75,282.6
140,609338,3422622,417564,886554,0,0,77886472692,25869352064,78174922124,0,165.79,18.45,282.2
141,997638,2937658,94235854,169603234,0,0,112220111570,15483126552,112338305336,0,163.84,18.31,276.9
142,0,0,0,0,0,0,0,0,0,0,164.87,18.32,259.0
143,1133060,3376772,92465686,158434856,0,0,115444472718,14471553150,115175272576,0,171.31,18.89,253.8
144,200060,6669882,80126,1069682,0,0,46495812374,16678665822,47165937730,0,182.64,18.7,253.1
145,96840,8578014,112898,1619694,0,0,35455396688,12670883054,36013145124,0,179.7,19.52,252.6
146,207338,10568512,182230,1598058,0,0,35871102128,12934611676,36680932608,0,180.72,18.94,252.1
147,230540,9503738,124896,1365912,40,20480,35717622618,12695619160,36485646006,0,173.29,18.61,251.8
148,139404,6906966,83240,1179718,8,4096,35444102894,11855908220,36430143580,0,169.71,18.32,267.8
149,36032,5214882,44250,1324130,0,0,38520458638,12184425828,39301660758,0,170.27,18.75,268.1
150,60232,5606244,52072,1048180,0,0,38343998584,13580104448,39238326988,0,164.74,18.25,268.1
151,54988,4289206,20754,801796,0,0,44433853534,15412967736,45094161604,0,166.19,18.54,268.1
152,123960,6432706,47504,1234302,15792,8085504,38276359950,14382103828,39218789490,0,168.38,18.46,258.4
153,22124,65924,2770,9382,0,0,8480611566,16478367624,8457181924,0,184.15,18.05,251.8
154,729818,33132278,128970,10030218,8,4096,61998378768,26039950970,62697531092,0,199.51,19.27,252.4
155,0,0,0,0,0,0,0,0,0,0,196.95,19.0,247.0
156,0,0,0,0,0,0,0,0,0,0,191.13,19.68,247.5
157,0,0,0,0,0,0,0,0,0,0,182.26,20.4,258.1
158,0,0,0,0,0,0,0,0,0,0,170.5,16.86,289.2
159,598588,4672326,380708,1103024,8,4096,103955375816,37097435984,104005456604,0,177.99,18.64,289.4
160,425828,3432720,295078,795124,0,0,97085475594,32873919360,97662156618,0,176.98,17.99,289.0
161,503508,5040528,277376,898338,0,0,79248410258,25527354864,79733773968,0,171.18,18.86,276.9
162,479788,3029410,63518932,113432118,0,0,63926914450,9995961060,63911771082,0,176.54,18.49,269.4
163,397250,5197858,192412,1079456,0,0,61411071300,21358238570,62149293190,0,174.3,18.24,257.3
164,639874,3899152,89598530,164251196,0,0,104175380738,15398688384,104152209616,0,171.76,18.05,265.9
165,583968,8834810,260538,1737182,0,0,42512773544,15729363542,43217469116,0,171.08,18.32,260.6
166,680092,4033794,81878912,185478942,0,0,102814097484,17305913270,102629192428,0,176.59,18.13,260.7
167,2558374,41167618,1433418,11059276,56,28672,65855434132,28308333690,66586910308,0,171.37,18.39,261.0
168,687300,20701138,247638,5389644,0,0,45461525018,19490789592,46120718304,0,172.69,18.83,260.6
169,534242,12558220,234750,2621108,0,0,41127547518,17613796336,42124659310,0,173.26,19.03,260.4
170,623530,14608566,442950,3472086,0,0,38495303338,16208659178,39143609784,0,187.4,19.44,260.2
171,473702,18957944,335062,3770408,8,4096,31526303648,13319959698,32144818458,0,184.65,19.63,260.5
172,869794,24324570,427484,5202740,40,20480,29204961238,12719177344,29888041574,0,189.15,19.35,260.1
173,11063102,76792572,8226178,23894336,0,0,97583934476,40450565022,98583600354,0,189.4,18.92,259.9
174,24115602,145796072,17851224,42942392,0,0,146813883166,60482217128,146969987058,0,188.3,20.16,267.6
175,29788544,171780656,22571432,56566902,0,0,150038392702,63609868366,150141076822,0,182.77,20.32,278.7
176,25074216,151498166,18683628,44967450,8,4096,110242916442,49293287198,110252227310,0,179.71,19.08,278.1
177,14350802,106280528,9908936,32954048,112,57344,139666565702,56427157464,139536316994,0,182.67,18.01,278.6
178,286012,15036894,39794,4326948,0,0,67354728800,26078827734,67736234970,0,180.34,18.5,278.7
179,179108,8556264,50036,2281486,0,0,50213987982,20317529038,51194891232,0,179.09,18.98,278.6
180,202726,9241428,37684,2851028,0,0,42078828584,16481319480,42889648130,0,175.16,18.35,278.1
181,167842,7422646,59358,1451932,8,4096,48133127328,17491206318,49264840134,0,173.35,18.42,267.3
182,79656,5252186,135400,980746,88,45056,36041793670,12543912004,36995847590,0,170.97,18.67,267.6
183,122826,5612748,108392,999616,0,0,35462765192,12737686068,36367658926,0,167.75,18.54,267.6
184,86352,3672106,34816,680868,0,0,24302599280,8777070154,25055970880,0,165.93,18.59,267.4
185,17398,47584,1968,5962,0,0,5031500914,11363257598,5010901430,0,163.4,18.46,261.7
186,163192,5603672,157468,1198110,0,0,42668914498,14437851476,43291669854,0,163.61,18.61,261.4
187,58842,4979554,37818,723354,8,4096,36398199502,12271135476,36981084068,0,168.37,18.45,256.0
188,55072,4202032,27842,635570,0,0,40883239992,15185727426,41638815222,0,181.67,18.71,255.5
189,119480,6032828,55188,1393440,0,0,45168150838,17029702126,45964281184,0,177.81,19.0,248.6
190,188138,10375054,63258,2707398,0,0,39211372452,15183869266,39914083448,0,181.81,18.75,248.8
191,529728,16867574,208434,5082740,0,0,54834364630,22416803732,55957322344,0,182.37,18.72,248.7
192,467906,13593844,263596,3570860,0,0,39045463514,16538945216,39444521044,0,177.47,18.41,258.1
193,889126,45690346,75054,12916710,0,0,46978862370,21034767508,48269282336,0,184.18,19.06,271.3
194,1265238,69487192,237102,22117294,0,0,53824748506,25532384982,54561601296,0,178.27,20.66,265.6
195,8226110,82484276,5409906,24882632,0,0,103229444136,44633674928,104031447642,0,191.27,18.96,271.3
196,8888648,50939462,6415680,13697544,0,0,94813037320,37958646224,95300996446,0,191.96,19.33,271.0
197,19520134,100767164,14614182,31118346,112,57344,135011104638,54762392108,135489722336,0,187.53,18.45,264.0
198,9313236,49396264,7017822,15135230,16,8192,140975002106,53227216496,140837660608,0,172.63,17.55,275.5
199,272750,2540900,158844,418560,0,0,62235123618,22109639312,62298261218,0,171.59,18.15,268.9
200,273560,4546906,128870,748160,0,0,67161634672,25450552704,67772136302,0,167.75,18.27,288.6
201,278022,4614536,125252,910340,0,0,59187786656,20904159520,60112727802,0,167.07,18.41,282.0
202,203476,4767796,192500,913010,88,45056,36383236944,12050379044,37107063230,0,164.26,18.36,272.2
203,0,0,0,0,0,0,0,0,0,0,164.97,18.33,258.5
204,0,0,0,0,0,0,0,0,0,0,165.59,18.5,258.0
205,724850,3336840,77640672,128002682,0,0,104426659100,11559854930,104110200256,0,179.77,18.87,257.6
206,112316,4430918,51214,689888,0,0,45371981094,15588385568,46381177004,0,176.6,18.87,250.7
207,31040,2972712,18228,621000,40,20480,31807319636,11141596770,32036504720,0,177.49,18.71,250.4
208,66726,5770962,146272,985526,5728,2932736,40787495344,14654500400,41871497404,0,175.11,18.39,250.5
209,40188,3499354,16524,435460,8,4096,30562945036,10240192620,30980079252,0,172.17,18.2,250.9
210,148704,5671948,62446,884692,0,0,46305777170,16324451162,47100543408,0,167.27,18.13,267.8
211,0,0,0,0,0,0,0,0,0,0,168.5,18.49,267.3
212,0,0,0,0,0,0,0,0,0,0,168.28,18.76,267.2
213,119680,7259498,54160,1116644,11384,5828608,37872640576,14420161980,38830007088,0,171.03,19.12,260.4
214,704936,2769866,64875852,145681980,0,0,84662748470,13277133102,84855483094,0,171.6,18.34,259.9
215,222336,13496088,113176,3368994,8,4096,67137322176,27343818062,67786839368,0,190.81,17.86,252.9
216,704710,31433824,67922,8705516,0,0,59274990866,25139667426,60063873114,0,196.17,19.48,253.0
217,5331590,70113320,2832640,22113388,120,61440,85820152438,37043498770,86580014442,0,193.83,19.21,253.1
218,5350470,63886560,3477778,18855600,0,0,70986901018,31128834894,72046187868,0,185.07,19.96,253.7
219,5369494,101760592,3060928,31146266,0,0,104356863242,46829916798,105213744718,0,183.02,20.63,258.8
220,7424106,95109464,4699844,29752906,8,4096,97957979330,43841259728,98576812554,0,180.51,17.81,284.3
221,254836,4045558,149716,937650,0,0,98909539874,36737300040,99000074224,0,177.95,17.83,284.7
222,314138,4728066,152814,1013424,136,69632,59078808688,21859014746,60069987024,0,175.51,19.2,284.5
223,359366,9182492,106196,2306402,0,0,61823852874,24149297608,62685350086,0,179.81,18.75,276.9
224,199942,10374628,82048,3040998,0,0,56993501984,22652150988,58162725628,0,177.99,18.82,276.4
225,193040,9001546,94652,1171592,0,0,31507751034,12266082670,32234780458,0,170.91,18.5,267.8
226,306610,6692648,197854,1192622,16,8192,40406422422,14749276848,41296839010,0,165.16,18.16,267.3
227,63398,2930700,90666,781492,64,32768,32897325554,10859033834,33525500736,0,165.23,18.24,267.0
228,54958,4186726,34754,819286,160,81920,46520995140,16164640476,47513009370,0,165.45,18.52,267.2
229,148094,5689486,30982,1239270,0,0,38785327974,13951115216,39631533110,0,165.3,18.52,266.9
230,30004,4492578,46108,1074694,0,0,35296508136,12488170768,35995534714,0,166.09,18.54,255.7
231,70618,5183620,71938,1113912,0,0,40549268392,14161221216,41439563902,0,180.41,18.99,250.0
232,313654,14109070,92632,3729134,56,28672,52756281318,20719180692,53969491252,0,183.05,18.71,250.0
233,187622,9184200,44614,2271920,0,0,48486716260,18769086604,49271274816,0,181.05,18.09,250.0
234,455892,21298348,45322,5990748,0,0,54451776620,22064453944,55318794454,0,185.4,17.04,250.2
235,31610,86748,2886,9280,0,0,5764471014,12405912642,5768753218,0,183.21,18.24,250.3
236,0,0,0,0,0,0,0,0,0,0,187.44,19.71,271.1
237,0,0,0,0,0,0,0,0,0,0,179.72,20.75,271.1
238,0,0,0,0,0,0,0,0,0,0,188.86,18.98,271.1
239,0,0,0,0,0,0,0,0,0,0,187.47,18.67,271.2
240,11366116,56086814,8581534,17932332,0,0,110144760106,42892420634,110232197626,0,189.92,18.54,271.1
241,0,0,0,0,0,0,0,0,0,0,191.15,19.7,278.3
242,0,0,0,0,0,0,0,0,0,0,187.1,19.74,270.6
243,0,0,0,0,0,0,0,0,0,0,183.54,20.62,280.4
244,0,0,0,0,0,0,0,0,0,0,183.67,20.13,280.0
245,0,0,0,0,0,0,0,0,0,0,191.57,17.91,280.0
246,0,0,0,0,0,0,0,0,0,0,189.99,19.5,280.4
247,0,0,0,0,0,0,0,0,0,0,183.99,16.85,280.2
248,0,0,0,0,0,0,0,0,0,0,180.97,16.51,279.6
249,0,0,0,0,0,0,0,0,0,0,177.09,16.06,274.2
250,0,0,0,0,0,0,0,0,0,0,176.8,16.36,281.5
251,0,0,0,0,0,0,0,0,0,0,177.0,16.76,281.5
252,0,0,0,0,0,0,0,0,0,0,178.62,17.6,270.9
253,32842,65884,3620,7004,0,0,4180533070,8128669612,4172581390,0,174.43,16.18,270.3
254,0,0,0,0,0,0,0,0,0,0,178.98,16.73,261.2
255,0,0,0,0,0,0,0,0,0,0,189.31,16.8,261.2
256,265878,5339294,101772,875942,0,0,44226783264,20056931594,45110092306,0,186.55,17.31,261.2
257,130264,5377540,61022,833282,64,32768,33624574840,15151385602,34362497668,0,187.02,16.84,261.7
258,68810,4410798,81098,988328,0,0,30152646060,13979302028,30668118612,0,184.89,16.5,261.2
259,0,0,0,0,0,0,0,0,0,0,182.89,16.36,261.5
260,0,0,0,0,0,0,0,0,0,0,181.11,16.78,276.8
261,0,0,0,0,0,0,0,0,0,0,177.84,16.3,276.4
262,566552,1841586,124900,306932,0,0,144357596860,46466904276,144548446960,0,176.28,16.8,276.2
263,38710,3833448,16500,698178,240,122880,36462508388,16056453786,36874797794,0,178.48,17.22,275.6
264,72446,4186152,27612,719688,2016,1032192,37197400636,16545927186,38025369470,0,175.2,16.34,268.0
265,120662,5945728,73298,1138682,0,0,49971090476,22169710742,50872869448,0,187.94,16.8,267.9
266,53050,4538380,94944,1031080,0,0,41076743200,17836264316,41733926880,0,188.2,17.2,262.3
267,85668,6068114,66008,1105314,0,0,51641974838,22537672334,52479206552,0,185.93,16.53,262.0
268,81818,4043918,23836,640732,0,0,31531985766,14177416268,32108082108,0,186.58,16.79,262.4
269,86454,3844906,38262,807454,0,0,34355884208,15535141692,34980761742,0,184.07,16.41,261.9
270,64806,6522712,108764,1142902,0,0,42322769950,19535459774,43248673554,0,180.37,16.24,274.7
271,69754,4422392,35998,627306,16,8192,29520443450,13616971066,30162824090,0,179.78,16.5,274.9
272,125200,5129026,58730,890712,0,0,33937437330,15916212066,34705524442,0,177.74,16.67,274.6
273,53742,4097890,98324,821634,0,0,30302422278,14037486814,30780485056,0,179.36,17.16,274.4
274,50246,4219774,72458,794174,0,0,32564272056,14935665126,33177555184,0,176.05,16.2,273.9
275,187654,7511254,51122,1449050,0,0,43612962974,19577659146,44691291658,0,185.07,17.11,264.7
276,42554,4699574,95700,924926,0,0,37969075150,16708722090,38632941958,0,190.5,16.74,264.7
277,59712,5597916,70036,1030024,0,0,34948353160,15773239690,35697458224,0,189.0,17.57,264.4
278,102208,5558376,36178,1023800,40,20480,28351003032,13146838956,29188060648,0,186.37,16.53,264.6
279,103674,9047458,90236,1739982,0,0,35568890254,16653545458,36705481740,0,182.14,16.28,264.0
280,84484,5684696,32938,849814,0,0,32246846000,14732903230,33074132902,0,181.38,16.26,270.6
281,140132,8028678,78530,1656362,2,1024,38167175268,17508934504,39035437040,0,180.33,16.52,278.7
282,47172,5171902,56120,991570,8,4096,26410475940,12051195756,27346561764,0,178.62,16.72,278.6
283,98686,6577008,33710,1390898,64,32768,36731834626,16554391528,37615337642,0,179.27,17.36,273.3
284,74082,4092480,24122,1009160,0,0,26910234986,12261838430,27515380714,0,177.16,16.52,272.7
285,86094,8895830,123760,1839954,0,0,33621913830,15671748676,34684784718,0,183.42,16.82,272.1
286,153048,8585262,40404,2371136,0,0,25064811210,12006362998,25826582426,0,190.97,16.8,266.4
287,80570,7222620,58330,1294934,8,4096,29317104998,13765687114,30152490458,0,187.42,17.51,266.1
288,75198,5533776,22420,868342,40,20480,31408322836,14421677698,32041565434,0,187.72,16.72,265.9
289,112300,6700080,96756,1368252,0,0,42101957370,19419329568,43126239498,0,184.19,16.41,265.6
290,74928,7560316,78338,1253910,0,0,29987560734,13871643588,30529259178,0,180.8,15.91,265.8
291,73834,5464302,34590,963038,0,0,27953356360,13078951968,28741693656,0,180.36,16.64,279.3
292,78456,4864028,65270,1029560,8,4096,32216041758,14921422820,32838376744,0,178.4,16.58,278.8
293,131244,8206612,70758,1993840,40,20480,41806628452,19295873546,42789220652,0,179.1,17.24,278.4
294,118618,4908634,56044,971444,0,0,29748520298,13911110150,30408822656,0,176.86,16.47,270.3
295,70376,6473976,95468,1574776,0,0,41047495060,19350133588,42082670292,0,181.09,16.88,270.0
296,97156,5572936,33286,848240,0,0,29532664108,13782092284,30218495450,0,187.2,16.63,269.5
297,83920,4274246,46460,923734,0,0,31095233214,14686745306,31741028316,0,189.12,17.53,263.1
298,69796,6525320,133680,1267924,144,73728,41497793872,19699731832,42677299274,0,187.39,16.91,263.3
299,70342,4706610,29466,742934,0,0,29741557910,13985530054,30282224634,0,184.44,16.35,263.2
