,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,6595901,27396818,1004289,2855082,0,0,86095099566,27831113111,85693682020,145.65,15.17,221.4
1,17944810,70472008,2550450,3881628,1424,729088,70788124331,12129056172,70600223844,145.77,17.02,221.6
2,13806068,57454034,1877054,5850961,0,0,85826290609,20350528016,85909370124,149.43,15.63,215.4
3,6584183,28278227,1237853,3125934,0,0,66636327603,19713336729,66872767840,142.0,16.2,225.2
4,21344830,87928571,3093672,7576235,0,0,93478080841,13572535402,93498151947,148.18,16.15,217.0
5,4511883,17469161,737719,1856465,28552,14618624,87627601202,28780415139,87214266002,142.95,15.61,217.5
6,20534448,86806548,3102662,8975146,160,81920,71710309120,7309853843,72625899076,147.29,16.7,223.0
7,9749500,40071182,1307787,3402144,0,0,90081356873,25703030921,89751293761,147.97,15.43,216.2
8,10404462,41700916,1746084,2971102,0,0,64100460709,14601903502,65698993676,141.31,16.53,223.0
9,16665512,66709663,2398666,6215054,0,0,83939350510,15416499535,83739648466,149.02,15.91,215.4
10,2810630,13747766,619394,1790149,0,0,75840345027,27167411517,75095180777,129.8,15.15,221.3
11,67529,477358,21909,33081,0,0,1954717380,4217642155,1954731495,117.65,15.14,216.1
12,54016,590329,31801,43542,0,0,2444451026,5270689855,2445403848,117.39,14.95,186.3
13,459677,3134391,300255,1884091,0,0,2441088634,5934782400,2441324679,121.93,15.82,186.2
14,19512974,85613803,3233580,7367628,0,0,70004271848,7777521276,70167896281,146.6,16.68,186.3
15,8370679,37372130,1194441,4251811,0,0,86670273914,24480213944,86633108880,148.78,15.44,211.8
16,10315695,41019482,1636470,3116095,880,450560,65397781182,15626479901,66049085378,141.45,16.54,222.7
17,16397095,75080511,2264179,7339714,0,0,83442522374,14203685534,83101696720,148.53,15.78,215.8
18,7210093,30443917,1429849,3574718,0,0,89576094294,27538561805,88407168228,142.71,15.95,221.1
19,17928677,81361540,2886041,8145358,0,0,80428971461,10358989165,80647857756,146.58,16.26,220.6
20,6753753,28071013,1020187,2367927,25472,13041664,89721404636,28140955798,89820687155,142.98,15.37,220.5
21,17012524,71872934,2635905,7579646,1272,651264,66156692452,8299823111,65246504815,146.33,16.83,220.8
22,10971612,45234155,1677360,4087455,0,0,94600023703,24213401913,94252691352,148.52,15.4,215.1
23,8321217,33107149,1217029,3441606,0,0,65332804234,18110212515,65018547410,141.68,15.84,222.2
24,18318372,81554811,2812207,9259769,0,0,91954476243,14649093977,91627225435,148.7,15.38,215.4
25,7772369,25160109,865032,2080967,0,0,79279065651,28712242982,79591148245,142.58,15.31,220.8
26,23516577,92570479,3508133,8115451,1296,663552,73937682694,6896158540,74788196683,147.32,16.04,220.9
27,7608961,35787097,1109684,4596032,280,143360,91126956105,25687868193,90765697706,146.36,14.67,220.3
28,11440227,53895949,1895670,4388485,0,0,69041716271,15758629988,68099965882,145.2,16.45,220.5
29,16416312,75096967,2475566,7056566,0,0,103784646228,22018812859,103317438836,148.92,14.96,219.9
30,12750886,38350274,1108755,2662287,0,0,66665543541,19532022170,66491413636,140.46,15.55,220.2
31,22293092,91119200,3127704,7384884,0,0,89794274437,12430611378,89789727662,148.61,15.71,214.3
32,4313337,16730454,888064,2274048,1256,643072,89323962129,28801669371,89034289654,141.46,14.76,221.3
33,21754684,91794800,2960954,7210533,0,0,70741288957,7879080123,71615435869,147.32,16.35,221.3
34,8865957,39305175,1063484,3148617,0,0,70358855828,17574418750,69867376004,149.22,14.85,214.8
35,12494590,52990928,1942646,3894186,0,0,92127577524,23419576177,92670984344,142.46,16.05,222.2
36,17796738,73401326,2163218,8218822,0,0,82600289502,13967102308,82464066719,148.91,15.33,216.1
37,4523845,20584819,710658,1928853,0,0,78199361222,26942436664,77192011810,131.65,14.57,221.6
38,11835831,44864944,1601975,2375699,0,0,32779167020,5109095446,34789473794,147.16,16.75,221.6
39,20209601,83055832,2862093,5910186,0,0,88055552752,15390710472,86901926945,148.77,15.12,201.4
40,6969138,29952200,1144292,2623145,0,0,85496055957,27367305469,87237004079,141.61,15.5,223.0
41,21629752,92443960,3145461,7591687,0,0,86695105689,10053112471,85972381800,148.34,15.77,217.6
42,6321124,29621239,1079687,2624572,832,425984,93090056844,30236327262,93101825354,141.96,14.79,218.0
43,12921528,58085942,1928407,6013587,0,0,49871590664,6185424232,50393686534,147.19,16.41,218.5
44,15648450,64372243,2153707,4962061,0,0,98422033814,20881540362,97976381600,149.29,14.91,213.1
45,6108116,26408130,989592,2485554,0,0,64752394460,19261830216,65006493912,142.07,15.88,223.0
46,21334767,84828775,3183038,6962548,72,36864,83584088936,10982872374,83520578526,149.37,15.42,215.4
47,5044503,26148412,1006496,2959100,872,446464,90827238351,29015611747,90880621790,143.03,15.27,222.2
48,21579606,88484838,3405027,8725815,0,0,75485833589,9113928805,77505025444,146.46,15.85,222.2
49,7919952,40472557,1264497,5215574,0,0,87563871478,24613523783,87201593117,144.54,14.72,215.6
50,12351341,45417884,1911561,3380603,0,0,67701134015,15941089463,70847087373,145.43,16.45,221.6
51,16616119,70851423,2537423,6758718,4088,2093056,90770518738,16637257044,88782535305,148.94,14.88,215.1
52,2332660,10909317,546384,1311256,904,462848,67369151944,24668906221,67738767808,141.76,15.71,220.6
53,24145553,101168161,3715034,8862707,0,0,94945877492,11679653027,93934804418,147.82,15.5,220.0
54,6610323,26796912,1082067,2402792,0,0,87788970495,27426087776,87789491678,142.85,15.06,220.2
55,15182734,61257177,2177769,5884259,0,0,63572071347,10185488103,63795534028,146.66,16.0,220.4
56,11090864,53701816,1706720,5452885,9392,4808704,89854344439,21202437530,89487472439,147.35,14.76,215.3
57,13892872,60164376,2251227,5973276,1232,630784,88551328690,20760190840,87612458948,143.46,16.25,221.3
58,16069721,65692907,2423738,5102241,0,0,73812166267,12496472279,74390284865,148.12,14.99,215.3
59,2819060,13158148,642040,1642642,0,0,83010098417,28179294883,82225550470,141.45,15.44,220.8
60,22110344,98077363,3384241,8255797,0,0,90493258299,11405802310,91292834932,147.75,15.61,220.6
61,5900814,26336028,935415,2439091,8,4096,83154816400,26166239652,83761495213,141.2,14.82,220.3
62,15898816,66610313,2318329,6446384,0,0,70183923044,11143905574,71044918438,147.34,16.3,220.4
63,12551739,52349206,1815310,3991099,0,0,90429259318,22720940772,90568964694,148.73,14.8,212.8
64,6749422,31181393,1442026,2903529,0,0,61882269452,17991819619,62905356839,140.63,16.06,222.5
65,18667235,79745204,2652970,7869317,0,0,82899432568,11225970051,82130477943,148.54,15.3,213.2
66,5933502,22510219,954206,2722353,27856,14262272,85992054575,26922471108,86039148793,142.32,15.3,221.6
67,16550317,66067999,2542367,6120274,784,401408,65415665419,8777034675,64796572330,146.6,15.84,221.6
