,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,13678500,51818940,1074560,4421729,0,0,92642774505,31852566637,92682786690,145.65,15.17,221.4
1,26400633,97593281,2644687,5348247,10016,5128192,78501885165,15989093676,78398933998,145.77,17.02,221.6
2,23225619,78906450,1974582,7309741,0,0,93256367241,23607227825,93422180065,149.43,15.63,215.4
3,18542592,55026015,1279214,4925758,0,0,73885171319,23462033226,74092338435,142.0,16.2,225.2
4,31481068,108714419,3179798,8829037,0,0,101615038847,16381789885,101566828916,148.18,16.15,217.0
5,16762635,43869069,801140,3581804,237472,121585664,95017274232,33017791672,94448756282,142.95,15.61,217.5
6,30275778,108194458,3172864,10362505,9400,4812800,79652791503,10607652974,80666610418,147.29,16.7,223.0
7,21767135,69370604,1354701,5000970,0,0,98173288890,29883621816,97863114919,147.97,15.43,216.2
8,19621568,62506519,1804974,4515505,0,0,71293233562,18363870123,72872678700,141.31,16.53,223.0
9,27568401,90402111,2513298,7806570,0,0,91517457386,18519597996,91287815624,149.02,15.91,215.4
10,16111130,42213936,680238,4214382,0,0,85005979983,33167686457,84269140618,129.8,15.15,221.3
11,9917923,23039308,62929,2068857,8952,4583424,8021900027,9222520870,8041430749,117.65,15.14,216.1
12,11418075,27613415,69814,2679027,0,0,10161469765,11542402535,10215401163,117.39,14.95,186.3
13,13796830,31164268,335436,4424733,0,0,10022036276,12190825294,10090990437,121.93,15.82,186.2
14,29955125,106250907,3339326,8697699,0,0,77085905910,10745189218,77366800199,146.6,16.68,186.3
15,18424390,59576924,1226908,5759944,0,0,94322456256,28306134820,94241130416,148.78,15.44,211.8
16,21625693,64804825,1699800,4764363,8784,4497408,72694465995,19489511511,73486223230,141.45,16.54,222.7
17,25285309,94524560,2344934,8782440,0,0,90941071379,17207706096,90711545097,148.53,15.78,215.8
18,20719002,60733695,1495549,5793635,0,0,98352310555,32605249008,97353253776,142.71,15.95,221.1
19,27568794,101587010,2964798,9231165,0,0,88208037627,13130422564,88460377037,146.58,16.26,220.6
20,18390898,54804833,1092380,3994615,195616,100155392,96887999881,32122380036,97014239195,142.98,15.37,220.5
21,26082672,92128617,2705732,9017975,12480,6389760,73828108125,11663534604,73135223976,146.33,16.83,220.8
22,23008384,72509565,1736250,5732515,0,0,102424140476,27962822977,102068289404,148.52,15.4,215.1
23,11128613,41187152,1273137,5100343,0,0,72641474813,23964680537,72431388222,141.68,15.84,222.2
24,19650810,88506255,2901883,10702297,0,0,100678039628,20377974737,100362684345,148.7,15.38,215.4
25,9059302,36047874,1005704,4230687,0,0,86968176072,35308950584,87428055214,142.58,15.31,220.8
26,24556664,96929087,3612783,9347229,9120,4669440,81225398232,11293280795,82198890481,147.32,16.04,220.9
27,8409842,42515810,1146017,6235519,2072,1060864,98811043401,31836949207,98412492983,146.36,14.67,220.3
28,12515443,63096952,1970493,6058306,0,0,76921470717,21834435648,76014805108,145.2,16.45,220.5
29,17630736,82505373,2600766,8773827,0,0,113077241389,28690113001,112525555436,148.92,14.96,219.9
30,13807259,44654542,1159331,4296236,0,0,74147082166,26127202738,73978914551,140.46,15.55,220.2
31,23538240,98701310,3271157,8780381,664,339968,98362784310,17652614533,98355556110,148.61,15.71,214.3
32,5505558,24449838,944679,4114497,8792,4501504,96818981049,35061678980,96659370029,141.46,14.76,221.3
33,22939145,99185553,3008888,8731846,0,0,78936048565,13798903361,79910040441,147.32,16.35,221.3
34,9513374,45931012,1207058,4424592,0,0,76567553476,22237632936,76051111548,149.22,14.85,214.8
35,14039335,63283745,2050798,5867820,230408,117968896,101730136344,31095513273,102224158120,142.46,16.05,222.2
36,18752469,81967977,2242904,9616818,10080,5160960,90290091132,19388229405,90113952418,148.91,15.33,216.1
37,5688405,29823785,821059,3717944,9296,4759552,85833315717,33863617090,84957721520,131.65,14.57,221.6
38,12735228,50051738,1660497,4164321,0,0,39607009231,11294242653,41765937089,147.16,16.75,221.6
39,21595643,90803075,3051545,7533637,0,0,96536206583,21136314315,95440496472,148.77,15.12,201.4
40,8148747,39904603,1265701,5050577,0,0,94786365900,35079815448,96476389649,141.61,15.5,223.0
41,22872355,99315983,3245048,8786593,1336,684032,94602473753,14486600814,93987766455,148.34,15.77,217.6
42,7276269,38650330,1200302,4507174,8792,4501504,100835832934,36405550467,100907879834,141.96,14.79,218.0
43,14038691,64843517,2045812,7435095,0,0,56624737518,11012826645,57255791779,147.19,16.41,218.5
44,16835243,71499985,2243649,6615378,0,0,107178754281,26625791337,106751997050,149.29,14.91,213.1
45,6858869,34400581,1049452,4146275,0,0,72030743716,25366208489,72286311521,142.07,15.88,223.0
46,22534501,96397496,3342634,8373962,552,282624,91628545099,15293783464,91505618961,149.37,15.42,215.4
47,5999238,36790325,1099993,4766084,8568,4386816,98274128177,34618091125,98374958970,143.03,15.27,222.2
48,22820796,106172985,3556887,10280212,0,0,84287406338,14581070441,86288109458,146.46,15.85,222.2
49,8795337,77945594,1344749,6932327,0,0,95295532680,29417392144,94858310508,144.54,14.72,215.6
50,13736822,82777104,2010375,5080992,0,0,75115677049,21012151467,78476553898,145.43,16.45,221.6
51,17648051,107123447,2627535,8349631,244664,125267968,99209184601,20805189215,97094172967,148.94,14.88,215.1
52,3312463,49233021,664091,3265929,8960,4587520,74806544233,30567678044,75252884442,141.76,15.71,220.6
53,25517905,139957936,3868539,10318526,0,0,104352406245,16112469483,103392303618,147.82,15.5,220.0
54,7391673,72480345,1205840,4102489,0,0,95006589174,31959421324,95030133451,142.85,15.06,220.2
55,16324571,99932044,2322917,7674410,0,0,71008404019,14386523825,71492890437,146.66,16.0,220.4
56,12390559,98881268,1792051,7106325,84848,43442176,97696510577,25509532319,97171865037,147.35,14.76,215.3
57,15144243,113042517,2414550,8188846,8624,4415488,97951868627,26269529942,97241994340,143.46,16.25,221.3
58,17018767,106549667,2513727,6252129,0,0,80538025048,15915926924,81241121871,148.12,14.99,215.3
59,4110076,58992701,734342,3478264,0,0,90298503920,33347978299,89619145213,141.45,15.44,220.8
60,23135612,157766032,3519799,9922228,0,0,100130959870,16462695078,100761673720,147.75,15.61,220.6
61,6648861,72658650,1024707,4180960,1056,540672,90397188687,30762204068,90901727272,141.2,14.82,220.3
62,17105081,117007631,2457885,7967659,8680,4444160,78221366690,15378217241,79230206685,147.34,16.3,220.4
63,13304717,98210525,1913045,5483819,0,0,98072891380,27132591303,98342874855,148.73,14.8,212.8
64,7800579,80832821,1491819,4786234,0,0,69124773015,22960457066,70239141312,140.63,16.06,222.5
65,19788986,126343114,2779113,9132152,0,0,90725894098,14730058207,89920305526,148.54,15.3,213.2
66,7629536,70340489,1041439,4410218,232096,118833152,93161873621,31574484140,93293369325,142.32,15.3,221.6
67,17589879,120365350,2628982,7676927,8344,4272128,73297255611,12813499036,72494201342,146.6,15.84,221.6
