,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
776,539338,10737821,196753,1034067,958408,490704896,1650543817,1649242132,39.73,7.02,1777098519,131.9
777,245018,9854181,76668,781794,88808,45469696,1455602736,1302909556,39.66,6.91,1487759317,131.8
778,114409,12391079,50620,897788,0,0,1824160155,1647257173,39.74,6.97,1868257256,131.9
779,98941,9034779,44117,679731,0,0,1326607166,1199872391,39.73,6.95,1369019706,132.1
780,139669,9608910,41237,762377,0,0,1406294287,1239273494,39.75,6.97,1454845818,132.2
781,121846,8885738,43729,743505,0,0,1359822292,1216241023,38.4,6.85,1387102314,132.3
782,411574,8716939,123399,752042,1119360,573112320,1367807810,1312775754,39.83,7.1,1413997667,132.4
783,467459,10383973,156827,843707,1169336,598700032,1509099939,1458798813,39.82,7.09,1625530521,132.5
784,321950,9331778,87236,713348,1770280,906383360,1312972647,1191345921,39.86,7.13,1447838795,132.6
785,230916,12442597,88577,1014569,1484344,759984128,1869960100,1774830852,39.83,6.99,1942075086,132.6
786,107553,8845770,42268,669712,0,0,1303116830,1149535573,39.78,6.97,1337587981,132.7
787,182394,8878508,47718,704437,72288,37011456,1335642211,1198010498,39.76,6.97,1382941075,132.7
788,111537,9008887,38158,649156,0,0,1306525230,1174690067,39.71,6.94,1353967165,132.8
789,149058,12806895,51455,910950,0,0,1855773196,1635452961,39.73,6.95,1932731700,132.9
790,143370,8842472,52726,725528,650568,333090816,1324561916,1178875010,39.89,7.08,1372976183,133.0
791,247529,9302799,50019,767199,1201704,615272448,1358808867,1280284214,39.78,6.96,1433732147,133.0
792,300223,9528348,80681,754850,702992,359931904,1411594346,1260166584,39.96,7.04,1471201356,133.0
793,388333,10417177,124956,947086,830768,425353216,1569939687,1463605281,39.81,7.05,1616108612,132.9
794,369295,8901465,130594,839288,1542264,789639168,1466912423,1389085230,39.88,7.06,1499502275,133.0
795,291489,10329708,81082,832866,158552,81178624,1463430766,1331680143,39.9,6.53,1590990294,133.0
796,413245,8627764,86507,595564,299544,153366528,1238790863,1252026547,39.85,6.68,1312717779,133.1
797,1384442,12644195,124414,813541,148056,75804672,1826110837,1872460358,39.81,6.67,1941246162,133.0
798,662178,8707249,96584,601464,0,0,1351850227,1332660605,39.75,6.51,1400934383,133.1
799,597995,8259186,113049,624217,0,0,1290001725,1277779977,39.79,6.46,1322612401,133.1
800,448391,8051325,96048,616004,0,0,1273566802,1285192482,39.8,6.57,1305669913,133.1
801,574797,9000697,126023,703215,162960,83435520,1385611235,1359813838,39.85,6.75,1409698660,133.1
802,836219,12223925,168422,917528,308856,158134272,1807601283,1815625379,39.82,6.58,1902926401,133.1
803,543680,9200767,107051,681498,0,0,1377719425,1372058047,39.67,5.9,1442499298,133.2
804,28584,7976924,2764,423947,0,0,979441799,795733163,39.54,5.42,1014013926,133.1
805,9251,10020792,455,559552,0,0,1210870900,982054789,39.58,5.4,1284483644,133.1
806,71642,10954989,4099,627459,0,0,1362781162,1098617965,39.65,5.81,1403284106,133.0
807,159351,7804419,12692,430441,64392,32968704,959627625,789922107,39.71,6.53,1032276655,133.0
808,231356,9504298,24659,679333,0,0,1332746038,1213947892,39.78,6.86,1399477801,132.9
809,257275,12249743,113715,1055704,0,0,1899685365,1741135604,39.89,6.91,1964463941,133.0
810,147241,9205641,62355,733001,0,0,1403278566,1236310421,39.88,6.93,1433754241,132.9
811,93337,8571358,39584,634439,0,0,1322990554,1187744653,39.93,6.95,1337466351,132.9
812,280901,9144607,69335,764700,109784,56209408,1350373274,1220503890,39.9,6.99,1413934930,132.9
813,202240,10819874,58798,905858,0,0,1451690875,1292532491,39.88,7.01,1520973662,132.9
814,386376,10632149,123775,1188676,0,0,2200356432,2171781017,39.88,7.01,2248986106,133.0
815,261427,8560392,81369,847057,0,0,1646379597,1586245226,39.8,7.03,1683731108,133.2
816,380185,11379138,104484,1234926,0,0,2336086600,2258833703,39.82,7.0,2381202549,133.1
817,351331,8732693,69988,757987,118712,60780544,1527538770,1446652119,39.84,6.95,1565529546,133.0
818,226069,6894666,36385,508900,0,0,951595916,848851708,39.85,7.02,992020182,133.0
819,361278,12658275,104197,1284260,0,0,2490718814,2373716421,39.89,7.03,2518318288,133.0
820,333290,8228175,73297,930683,0,0,1592049504,1660015733,39.96,7.07,1612478457,133.1
821,309630,9319944,88755,1277407,0,0,1658147579,1852584068,39.95,7.05,1684503981,132.9
822,443364,10630630,89352,1139402,38744,19836928,1881342143,2033514613,39.9,7.06,1899566635,133.2
823,395019,12438408,123681,1509195,0,0,2355711799,2602924554,39.85,7.04,2390759655,133.4
824,239663,7066031,60954,750489,0,0,1475032899,1454112613,39.93,7.02,1493395029,133.5
825,183900,8096116,86060,832574,0,0,1630156911,1582938453,39.89,7.01,1635125310,133.4
826,312346,10736087,95832,1110891,0,0,2308055686,2218435119,39.88,7.03,2329227492,133.3
827,364051,9372709,59039,800095,54592,27951104,1717345398,1605266703,39.8,7.02,1751321955,133.2
828,209590,7643854,70687,796223,0,0,1592664907,1533418367,39.93,7.05,1602618051,133.1
829,309383,10080310,122994,1069259,0,0,2223956390,2222136384,39.85,7.02,2249138326,133.1
830,187578,6539060,65145,713404,0,0,1510227491,1457591487,39.85,6.98,1501516698,133.3
831,338756,10872311,91660,1113309,0,0,2338422569,2290306336,39.87,7.0,2397944013,133.4
832,295725,9354016,59149,798384,59520,30474240,1639111792,1532050716,39.8,7.0,1664981449,133.6
833,285465,7927743,86321,727968,63504,32514048,1423660973,1415165646,39.79,7.01,1522198206,133.8
834,309059,10940597,89549,1186238,0,0,2380759393,2307103299,39.71,6.99,2388497385,133.8
835,226739,6802433,49546,677736,0,0,1517650545,1494638141,39.81,6.99,1531538495,133.6
836,274297,10789999,92455,1093788,0,0,2282195940,2215726377,39.84,7.0,2299826525,133.5
837,219565,9515100,60782,788533,558376,285888512,1634229937,1528198486,39.76,6.97,1659923514,133.4
838,325201,11375408,88927,846947,0,0,1555565141,1381978074,39.79,6.95,1610993750,133.2
839,95935,8784090,38914,716692,0,0,1323351801,1174443365,39.81,6.96,1355547611,133.0
840,140482,9138646,37458,726991,0,0,1329020557,1179361839,39.87,6.96,1361644374,133.0
841,99274,9244185,40219,684459,0,0,1374901964,1246330149,39.87,6.97,1397815709,133.0
842,196808,9423682,54388,809675,457128,234049536,1417362497,1285561282,40.14,7.11,1455995428,132.8
843,475089,10115334,198224,1042455,845232,432758784,1721515096,1697522101,39.89,6.98,1741783904,132.4
844,207603,9768152,52003,756930,0,0,1455741313,1297720382,39.92,6.97,1488999576,132.1
845,153923,8954869,38323,686459,0,0,1367358549,1230343235,39.93,6.93,1396460103,131.8
846,115987,11113816,55393,894957,0,0,1712401159,1524873777,40.01,6.96,1747689281,131.7
847,189932,8959704,49492,672604,86176,44122112,1268135685,1160056704,39.99,6.95,1341749590,131.8
848,115919,10068022,54732,734436,263496,134909952,1477076340,1311860873,40.08,7.09,1513634551,132.0
849,612504,9919593,187576,994037,1218624,623935488,1579619145,1518277702,40.01,7.07,1614924420,132.0
850,413700,9797422,157916,903338,1283592,657199104,1550152778,1459260597,39.99,7.11,1564431121,132.2
851,299118,8906641,75675,754904,1960064,1003552768,1407732153,1270735430,39.95,7.09,1444478272,132.3
852,307325,11768310,82463,912364,1578392,808136704,1707225579,1500595863,39.85,7.05,1771550745,132.4
853,182094,9114655,46242,744282,1244640,637255680,1352325373,1201366291,40.0,7.07,1392953078,132.6
854,245192,9986722,53247,784688,713952,365543424,1451628382,1315896351,40.02,7.03,1522633163,132.7
855,365810,10186098,122924,903120,640760,328069120,1506411636,1395908061,39.88,6.99,1578275609,132.8
856,236938,9802605,51212,743484,168,86016,1444393687,1288632363,39.92,6.91,1489923599,132.8
857,183532,9834958,47624,766628,83824,42917888,1464850361,1311520085,39.97,6.57,1490563569,132.8
858,907729,11201308,142286,824367,0,0,1763584546,1761425230,39.94,6.68,1826262139,132.9
859,909681,8499308,74454,557709,0,0,1299235080,1308283140,39.9,6.56,1337667675,132.9
860,637396,8389912,105919,631977,123088,63021056,1288839654,1235975604,39.93,6.55,1347075767,132.9
861,669489,10794008,133305,792456,0,0,1678576957,1677681204,39.91,6.51,1754773035,132.9
862,729121,8367071,114129,618280,179808,92061696,1311831029,1307934254,39.86,6.43,1358025259,132.9
863,483581,8388569,105497,629025,101704,52072448,1283598096,1244627364,39.99,6.63,1347777574,133.0
864,593355,8722005,124806,624015,2040,1044480,1339818841,1352860269,39.91,6.36,1399189369,133.0
865,447359,11375180,78404,746984,0,0,1560766186,1469903410,39.71,5.5,1642072894,133.0
866,15531,8131462,785,457934,0,0,985236265,786785782,39.77,5.6,1020735145,133.0
867,146888,10954122,17773,633235,131696,67428352,1346637821,1119251841,39.66,5.35,1396131439,133.1
868,118637,10475641,11319,598124,0,0,1258506241,1083228133,39.71,6.07,1338142700,133.1
869,70952,8250905,13041,513574,0,0,1059570812,953369479,39.87,6.89,1174118204,133.1
870,161605,9810038,50736,687412,0,0,1438826436,1296706976,39.9,7.0,1495059261,133.1
871,746200,8753019,130901,690348,275072,140836864,1560745075,1531643398,39.95,6.94,1618505669,133.0
872,279866,7200889,78570,648888,56272,28811264,1537743420,1535929984,39.87,6.98,1611887874,133.1
873,195482,7597272,58190,650353,0,0,1563510405,1568069464,39.95,7.0,1616756344,133.1
874,278785,8693718,63917,847941,40424,20697088,1632667650,1565291213,39.97,6.96,1659089104,133.0
875,219125,8428712,66438,801557,0,0,1627301490,1577992227,40.0,6.98,1668033587,133.1
876,269666,7824821,80624,770422,0,0,1732871563,1721296885,39.89,7.01,1761543669,133.1
877,421697,7761384,96319,897956,94184,48222208,1814613263,1821400025,39.9,7.03,1829907808,133.1
878,414733,7080826,113040,940730,0,0,2191187010,2327880586,39.83,7.04,2206304103,133.0
879,480312,7198115,105551,1013448,0,0,2155879989,2234913848,39.97,7.08,2167431034,132.9
880,537722,6676441,134259,1216713,0,0,2187748106,2583114122,40.02,7.11,2196595307,132.9
881,519780,6514187,144404,1195244,0,0,2187968121,2780826609,39.97,7.07,2195639973,133.0
882,386350,8495774,111896,1142381,76712,39276544,1883849706,2124870556,39.91,7.07,1935536710,133.1
883,510698,7740105,157552,1040022,0,0,2127432704,2198775832,39.93,7.0,2144684789,133.1
884,495118,6884312,91384,965935,0,0,2175132735,2267192272,39.96,7.04,2190378101,133.1
885,370330,6669508,97475,914363,0,0,2122800849,2261741705,39.96,7.06,2162666251,133.0
886,416004,6551913,96567,891203,0,0,2160872958,2286681959,40.0,7.0,2166853561,132.9
887,392454,7082822,73974,723806,91888,47046656,1878139084,1926378535,39.97,7.03,1896773719,132.9
888,337695,6278282,95440,838819,0,0,2142990472,2274742809,40.07,7.05,2142886497,133.2
889,457948,6841008,113043,958173,112,57344,2178761578,2287740990,40.04,7.04,2179012400,133.4
890,382520,6362198,103025,900044,0,0,2160485830,2269569616,39.97,7.05,2155961766,133.5
891,332830,6870264,102659,950757,0,0,2159087951,2277238121,39.94,7.0,2193480005,133.6
892,389752,6980858,68729,716926,90040,46100480,1810107208,1867288685,40.02,7.04,1855714074,133.8
893,389484,6436337,97203,901318,0,0,2151898821,2322155067,40.03,7.05,2159790398,133.8
894,429438,7076813,113332,981720,84792,43413504,2169209216,2310148267,39.94,7.03,2175857221,133.9
895,442543,6431948,106200,892705,0,0,2127283230,2253945780,39.95,7.05,2130154458,133.8
896,379062,6824926,107448,946487,29048,14872576,2171467270,2251865876,40.02,7.02,2168234020,133.7
897,527903,7897374,206471,755036,243832,124841984,1525717986,1566964181,39.99,7.04,1645617681,133.5
898,415099,9068662,115252,918098,0,0,2003273029,1996399518,40.06,7.1,2035234817,133.3
899,1743894,7896298,264777,953978,0,0,2153469927,2490779990,40.23,7.21,2191007742,133.2
900,2259777,7386052,455562,1007911,0,0,2046951744,2597251587,40.32,7.09,2106965865,133.0
901,1124305,6895299,204407,701470,0,0,1896208730,2549490658,38.92,6.68,1994201524,132.9
902,476270,6187105,40440,374466,291528,149262336,1504622116,2030767144,39.97,6.69,1543623803,132.9
903,490059,6991770,42896,445468,288168,147542016,1342255441,1579932595,39.87,6.19,1479600237,132.8
904,131593,4936480,5269,246577,53920,27607040,1107531370,1131704164,34.8,5.6,1163752962,132.5
905,150990,3600582,8135,194134,0,0,746861076,742520686,22.48,5.4,784663193,132.1
906,36025,1643124,2111,96950,0,0,315233495,250169106,22.27,5.33,371692386,131.8
907,35240,1525047,13729,103159,1672,856064,287551615,249946949,21.95,5.15,302699084,131.6
908,10409,1126030,2068,95678,168,86016,238821095,186894501,22.83,5.55,253830008,131.6
909,282846,1927649,33674,137527,776,397312,324543983,319377397,22.42,5.42,390432447,131.8
910,119967,1517566,6253,108881,0,0,313604389,254244511,22.17,5.26,339625651,132.0
911,16307,1229591,898,67893,0,0,242739735,198340685,21.9,5.12,294040778,132.2
912,9127,835100,873,52705,0,0,160398843,112071489,21.87,5.06,210138991,132.3
913,3196,940489,923,79178,0,0,197276738,156068533,21.91,5.13,235765433,132.5
914,7533,942287,3977,63534,2232,1142784,193132998,134447292,22.84,5.54,200876418,132.6
915,459155,4745593,10259,79179,0,0,394069357,289078039,21.94,5.22,436264599,132.7
916,5957,811459,1123,56025,0,0,158260927,121638240,21.86,5.08,188877078,132.8
917,50208,1227213,14559,126935,0,0,249283632,213841859,22.22,5.18,289371139,132.9
918,9899,961336,785,43454,0,0,198724958,147425513,21.89,5.06,219176162,133.0
919,3656,902918,997,45214,552,282624,190242779,143516698,22.04,5.12,203755750,133.1
920,18718,1075265,5509,64516,1736,888832,229499964,175145366,21.85,5.05,246523674,133.1
921,2248,775131,564,41474,0,0,140921008,122207809,21.98,5.09,193833713,133.1
922,4519,1263921,1104,64595,0,0,183673678,178312358,21.82,5.03,254513827,133.2
923,4462,763094,4003,74237,0,0,132089801,128960253,21.92,5.06,193194523,133.3
