,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,6515630,20134281,674,8628,0,0,1651232765,359617680,2163583314,145.65,15.17,221.4
1,7589553,22207150,854,9209,0,0,2259480659,367287395,2259840343,145.77,17.02,221.6
2,8310424,15450603,552,8433,0,0,2151051282,201105015,2154572584,149.43,15.63,215.4
3,10659392,21036128,780,9636,0,0,2169434817,304369376,2181801881,142.0,16.2,225.2
4,9019722,16253222,433,9792,0,0,2438937725,229206523,2441908447,148.18,16.15,217.0
5,11157228,21647902,762,8328,0,0,2184124781,317049410,2175111487,142.95,15.61,217.5
6,8738593,16658074,703,8457,0,0,2328242123,239730610,2340808723,147.29,16.7,223.0
7,10896894,21532763,867,9405,0,0,2301905552,315550490,2295474441,147.97,15.43,216.2
8,8317207,16007364,499,8581,0,0,2148715986,216047462,2157072730,141.31,16.53,223.0
9,9726169,18031607,384,8575,0,0,2237975691,269926635,2232959940,149.02,15.91,215.4
10,11992131,21386542,913,10605,0,0,2794590713,319167702,2793888600,129.8,15.15,221.3
11,9360254,17452190,464,6691,0,0,1954124055,262442813,1955179145,117.65,15.14,216.1
12,10083016,19647693,655,7897,0,0,2444675106,289997428,2446058339,117.39,14.95,186.3
13,12414970,21662066,357,8578,0,0,2440639496,315633478,2441953469,121.93,15.82,186.2
14,9339853,16207930,282,7623,0,0,2147490848,237396163,2161195515,146.6,16.68,186.3
15,9033004,17487211,607,9233,0,0,2210477457,261173987,2203425925,148.78,15.44,211.8
16,10095052,18606541,490,8212,0,0,2168198740,266147277,2179124482,141.45,16.54,222.7
17,7868324,15228948,431,8174,0,0,2130382517,214176134,2123131508,148.53,15.78,215.8
18,12402515,24179969,828,11057,0,0,2692489322,348090365,2694851617,142.71,15.95,221.1
19,8139293,15764275,578,9263,0,0,2188656541,218071784,2189433459,146.58,16.26,220.6
