,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
120,41291948,97618698,389976,482758,0,0,97245757258,75491745995,97323341984,174.19,17.38,257.6
121,59733160,139725701,522310,714619,448,229376,136450223100,105971096448,136564837392,174.25,17.3,257.5
122,47531179,109104638,430446,470266,0,0,108113720071,83913458257,108156200136,173.08,17.22,248.8
123,36111382,84612508,334747,367524,1896,970752,84470712931,65624925316,84531647202,175.42,17.41,254.6
124,44142377,103423922,436277,455640,13920,7127040,102545136809,81631494588,102620016362,134.76,15.83,263.2
125,46795881,125605007,2748166,7355620,0,0,25143947624,25742692331,25615559664,163.4,21.67,248.0
126,179662652,400294841,20692404,32585517,0,0,80138844601,91743333299,80247833634,181.53,24.63,254.4
127,234950449,482505759,22403668,35205151,3080,1576960,89183324548,93310643337,89376129066,182.99,25.76,234.3
128,284084814,556995441,23519570,37163843,496,253952,100092620861,96226555229,100187333844,184.03,26.64,222.2
129,316177589,601481231,23938687,37432505,0,0,105253687417,96371440350,105447614247,183.35,27.07,273.5
130,254205052,471568837,17497276,27971984,12880,6594560,81788164554,70558616155,81948447431,183.19,27.51,274.0
131,395615351,725709688,24440406,39207790,448,229376,122160860042,102826844039,122316921527,183.2,27.75,280.1
132,347403560,629000029,19933634,32445057,0,0,104575280202,85532559499,104636184323,182.58,27.97,280.1
133,257277792,467246046,14332852,22750881,1056,540672,77110243923,65079610256,77279195995,139.65,19.43,280.3
134,44502391,104948857,2538621,3888822,0,0,40848624641,36140429557,41143574750,153.58,16.34,280.5
135,37568368,101286843,90844,374127,12488,6393856,89945555835,69038268036,89990923667,174.42,17.42,280.6
136,49184979,123804939,255181,490110,0,0,114468853346,88417789320,114567975613,174.34,17.37,251.8
137,71842194,134285127,385644,417174,0,0,109203587157,83753503677,109310594915,174.55,17.97,208.8
138,53404905,114066511,370910,427706,552,282624,105987628505,81861648463,106070283596,174.53,17.57,257.0
139,61452869,125143882,390287,422231,0,0,110419877895,85315971906,110483889587,174.52,17.53,257.0
140,52265804,115328007,384218,418012,13720,7024640,107392786077,83285368444,107487385348,174.65,17.73,257.1
141,55400004,118292526,402515,436919,448,229376,109387805385,84716184415,109472521913,174.33,17.39,250.2
142,58980518,122036894,377343,416105,0,0,107555568680,83085080504,107613884850,161.62,17.08,263.1
143,21079175,43467380,137154,165140,1224,626688,36190458868,30263491568,36262739004,81.72,13.72,250.0
144,16375,387120,8494,24053,0,0,220605739,615406098,317584274,61.48,13.07,255.4
145,15295,473845,8665,48740,14520,7434240,282323228,767807965,383847400,62.19,13.11,263.6
146,15581,263236,4586,29132,0,0,222535018,640992537,321698405,61.4,13.07,181.0
147,85460,633376,10140,45052,0,0,513676420,954643039,622006258,81.38,12.99,124.6
148,9203,1190274,2469,120479,894,457728,2875588387,3566676259,2944910967,100.82,13.09,124.5
149,42038,1336809,2489,127063,0,0,14910126508,15839560325,15106098391,129.55,13.15,124.6
150,56864,469567,10655,50672,14800,7577600,60289880917,62002746987,61057453640,153.29,17.8,124.9
151,206349039,446390556,21103022,35626946,448,229376,90067425380,93263973860,90322907765,181.13,24.59,164.6
152,207377967,452341193,36206479,38199700,0,0,94371391941,96985163435,94579476188,181.56,24.76,180.5
153,185437447,405047285,26803710,31111392,2120,1085440,82010820078,83947774372,82272437348,166.7,19.59,204.3
154,22875196,80641631,713530,667971,14560,7454720,101760018408,80416518657,102675148948,173.58,16.71,279.1
155,27475065,84686314,656786,671021,16632,8515584,109525852531,85786802452,109577637172,173.75,16.78,278.6
156,21835006,65994684,551664,677796,0,0,84082152528,65818491723,84157362451,173.63,16.89,265.3
157,33280067,89731229,617730,724317,0,0,108524798461,84520678906,108552434699,173.75,17.21,250.5
158,36192079,91506722,633145,694391,776,397312,107586080939,83655096845,107653225671,173.6,16.83,255.7
159,27870567,86124208,719214,741582,0,0,111210832660,86991622274,111269430018,173.63,16.77,255.6
160,27446835,85565460,643275,724487,13440,6881280,110325937069,86334271998,110390996193,173.73,16.79,248.0
161,27162698,84424972,651923,714485,504,258048,108689566276,85008763314,108744948539,173.8,16.69,253.6
162,27007934,83899707,657080,700741,0,0,108337278943,84792111845,108379241243,173.76,16.7,253.5
163,27631937,85577716,667507,681547,2280,1167360,110188312274,86182291581,110250278546,154.48,17.08,253.5
164,120264449,273211410,13761012,22948560,0,0,79412407109,82180561630,79714865787,182.32,24.76,253.5
165,266215958,514839391,21769261,34628805,14168,7254016,98624930899,91549738531,98797273244,172.86,24.4,253.5
166,106734872,228893341,6658708,10730495,0,0,76409045669,66256216028,76731416772,167.99,16.71,253.3
167,35294403,97355052,489354,668924,0,0,110913652796,86369760923,110972445460,173.9,17.02,253.0
168,37426750,98690296,451522,504792,552,282624,109192368246,85084370163,109361469579,174.03,17.06,279.1
169,36100116,95823793,499671,529023,0,0,108228482025,84468113020,108272060105,173.92,16.94,246.1
170,36667808,98417059,437092,487256,0,0,110290277931,86109655679,110325420030,173.95,17.05,255.4
171,37188620,97188767,482393,514073,14192,7266304,107794588384,83951203542,107895667266,173.85,17.0,255.5
172,26703613,71437744,329504,335957,504,258048,80567732816,62870885363,80626364358,174.07,16.97,248.5
173,42542113,114397831,536633,703872,1056,540672,128076847497,99923543622,128147860058,173.85,16.96,253.8
174,32244739,86068527,410093,523735,0,0,96008734337,74851083233,96092973902,174.03,16.94,253.8
175,43379932,116575395,548599,701171,0,0,130296702423,101628063926,130382367514,173.73,17.01,253.8
176,22500453,60269610,293006,417895,13200,6758400,65339554733,52602901087,65323614244,143.87,18.86,253.8
177,167890934,375907794,19294770,31030993,0,0,77851973865,85866769476,78274901109,182.05,25.11,253.8
