,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
646,197623,3905029,21655,213801,0,0,385092939,276007790,39.92,7.49,449702689,140.7
647,221848,5042209,15712,334381,0,0,526858385,373401596,40.02,7.42,565043138,124.9
648,286162,4453352,3597,298537,112,57344,461638496,331805150,40.02,7.44,499250012,104.0
649,352147,4314025,17038,285398,432,221184,468180361,356283713,40.0,7.46,500302484,103.6
650,380198,6078930,10159,418257,40312,20639744,653602700,483525879,39.96,7.38,701698076,103.6
651,265582,4774772,14104,301468,0,0,536976383,406014725,40.06,7.48,573881389,117.0
652,173903,3789515,15401,237633,0,0,394602722,275968090,40.99,8.41,411612703,133.4
653,280969,3966180,12828,238545,0,0,472939518,321937888,43.12,10.21,459729343,133.4
654,258127,4224933,6280,277350,672,344064,426257058,302901363,43.17,10.36,460728846,133.4
655,245690,6116271,25538,387499,48,24576,585393175,420105833,42.92,10.04,642186034,133.4
656,175242,3730098,12842,252766,0,0,399346269,291120605,43.35,10.52,419239422,133.4
657,360861,5585821,11961,381813,0,0,570798112,424248037,43.06,10.21,629953449,133.4
658,194497,3184649,12004,234906,0,0,346417943,238669105,43.23,10.37,366394379,133.4
659,350170,5714760,19369,382290,224,114688,636222753,476243856,42.74,9.81,658900828,133.5
660,191298,4214069,18729,289217,608,311296,443723910,317300336,43.58,10.73,474491161,141.2
661,305559,5246646,17863,338664,0,0,574804690,402965719,42.75,9.85,583529558,141.0
662,180622,4561013,22317,316241,0,0,482884645,335919696,43.5,10.69,502836835,141.1
663,311208,4958347,18005,340621,0,0,549433363,394673441,42.91,10.01,568397532,140.9
664,193210,3389300,13514,223806,392,200704,356800498,262637059,43.21,10.34,381762109,141.0
665,279477,4384615,12232,312877,48,24576,465564809,329105519,43.0,10.07,498679448,141.0
666,346516,6227281,21774,420113,168,86016,650878968,455945381,42.77,9.8,678841025,140.9
667,195903,5145516,16774,339939,0,0,513597917,368896912,43.52,10.68,553771367,140.9
668,406169,4411169,9015,253645,0,0,421543704,346268058,42.87,9.93,524194166,140.9
669,281860,5105412,17005,344922,384,196608,524224998,379853433,43.44,10.59,559071639,140.8
670,395053,4568479,10945,314838,224,114688,533873258,371278854,42.82,9.9,560399151,140.9
671,313241,4044027,4548,250274,0,0,443948606,306315167,42.93,10.04,465130996,140.8
672,328400,4970235,4654,340746,0,0,514184108,361413220,43.38,10.55,557321306,140.7
673,407280,6112921,5898,378479,0,0,619364062,448892625,43.2,10.35,663942547,140.8
674,245430,2651575,11214,145529,224,114688,309647239,224823073,43.06,10.23,326819157,140.6
675,319499,5815029,19324,373284,48,24576,630156680,437620808,42.84,10.02,654164829,140.8
676,226475,4289594,13503,270065,0,0,450631864,318347991,43.36,10.57,474332262,140.7
677,339905,5605039,18208,348099,0,0,576426616,404886238,42.98,10.06,620460678,140.7
678,294504,3578891,6141,229567,0,0,369343435,268926951,43.27,10.48,404538568,140.7
679,397700,5294778,11193,339341,224,114688,556568815,405030038,43.26,10.46,621639554,140.6
680,254673,3222275,4373,200779,42456,21737472,359910384,256872886,42.94,10.11,378741761,140.7
681,356692,6810640,20637,449939,0,0,670971899,477658904,42.86,9.99,731920049,140.8
682,224869,3585605,10880,232968,0,0,406248783,285676417,43.33,10.51,413905296,140.8
683,357641,5893265,18692,397815,0,0,627684245,434472282,42.95,10.1,653434685,140.7
684,286622,3277204,10219,209729,672,344064,355230433,253628785,43.41,10.55,372743548,140.8
685,305831,4869702,18164,311682,48,24576,522059538,374592596,43.28,10.53,554054138,140.7
686,212434,3325615,13316,215518,0,0,347578080,243288019,42.98,10.14,367137662,140.8
687,330209,5903193,18520,394427,0,0,614116537,429177273,43.47,10.67,650583768,140.7
688,337203,4629386,15114,308875,0,0,491941089,366223435,42.8,9.91,542909347,140.7
689,156711,4244887,15844,294374,224,114688,445871996,307942586,43.47,10.66,468979852,140.7
690,389048,4382007,12937,281447,496,253952,478028280,340288134,43.18,10.3,520085911,140.8
691,275749,3450532,10560,221451,56,28672,346366503,248038553,43.19,10.36,395027897,140.7
692,392842,6116677,13265,424609,0,0,670566771,455838529,43.17,10.35,689859549,140.8
693,170399,2941518,13281,186401,0,0,333561171,230963670,43.06,10.19,343305684,140.8
694,424758,5333980,11342,340966,280,143360,587611263,413275405,42.89,9.99,609645949,140.8
695,257174,4754219,9081,319231,104,53248,505407620,354158591,43.44,10.61,528239508,140.9
696,383133,5680769,12536,393697,0,0,631184545,434567059,43.02,10.19,649938257,140.8
697,294413,2998687,6985,197338,0,0,311736614,227951818,43.2,10.4,363429272,141.0
698,311921,5221875,19558,352156,0,0,599283559,426430823,43.22,10.33,614229719,140.9
699,136093,3418789,20963,248437,392,200704,389767796,271834560,43.05,10.24,406294799,140.9
700,332825,5622759,19458,356903,272,139264,569197944,424132327,43.44,10.64,645081150,141.0
701,198384,3091336,9470,194524,0,0,304533217,218550586,42.9,10.01,341294499,140.9
702,357119,5902079,21933,383338,0,0,621936754,431502094,43.41,10.58,660646250,140.7
703,116009,3459445,19444,234134,0,0,390801916,268389240,42.86,9.96,399679093,140.9
704,393735,5898204,12819,386104,192,98304,612002917,436876642,43.32,10.42,664749855,140.7
705,210647,3775322,18560,223910,80,40960,376098289,281171845,43.01,10.15,417093896,140.9
706,321431,5983265,14788,356829,0,0,583224553,443048484,42.85,9.88,659356922,140.8
707,244924,4634264,9810,295997,0,0,458935571,331994895,43.55,10.74,489171071,140.9
708,330042,5113973,16685,312436,0,0,517081003,373955100,42.9,9.96,575934506,140.9
709,152120,3969490,20682,246076,0,0,413009231,296713485,43.42,10.55,428166943,140.8
710,388170,3864416,14025,248680,328,167936,430684959,325957141,43.44,10.59,481546743,140.8
711,107284,3832084,25082,242925,42384,21700608,411414695,284888514,43.22,10.35,420313330,140.8
712,324719,4369444,14884,287308,0,0,479748116,345474760,43.24,10.38,520762818,140.7
713,308349,6184683,17602,428049,0,0,671134094,461363241,43.13,10.18,696383507,140.8
714,332727,2847360,4608,197837,0,0,326971965,220880956,43.34,10.45,337455999,140.7
715,400403,4090561,11528,247556,720,368640,447141647,340505890,43.51,10.61,480970124,140.8
716,286732,5241600,22938,356153,0,0,554973783,383867536,42.76,9.84,592182373,140.8
717,214005,4819716,17420,325162,0,0,494714311,345284369,43.59,10.79,526025997,140.8
718,347666,4184577,14119,277166,0,0,472571501,341282130,42.7,9.78,502986906,140.9
719,249512,4638260,11783,325063,192,98304,486728284,344855818,43.57,10.64,511768194,140.8
720,217933,3743149,15049,247548,528,270336,376740358,270168344,42.9,9.94,417787326,140.9
721,352364,6746570,20498,437915,56,28672,694877595,481341342,42.76,9.84,730562003,141.0
722,241417,4693793,11510,313641,0,0,476910006,335245905,43.47,10.65,504605177,140.9
723,217303,5484948,34898,336881,0,0,575620013,402219418,42.83,9.94,589410141,140.9
724,289778,3747435,12635,252999,224,114688,368604584,257772905,43.53,10.65,402093377,140.9
725,338005,5103830,15434,357383,48,24576,537969312,384232295,43.3,10.4,561257604,140.9
726,275408,2984330,11398,200755,0,0,329743319,237118242,39.84,6.99,350777640,140.9
727,251219,4886755,7603,336741,0,0,541928964,386631447,27.27,5.36,567830772,140.8
728,11431,4833340,3459,327629,0,0,563523448,365275330,26.25,5.22,597998689,140.8
729,7534,3637782,656,255317,0,0,474788953,313891346,28.75,5.34,491590220,140.7
730,167219,4973428,7769,375684,1448,741376,599169082,472698927,30.14,5.87,673824796,140.7
731,170251,6234285,9279,400635,0,0,638609695,470681666,40.13,7.44,738358032,140.7
732,262221,3470707,6829,210051,168,86016,369672161,267955183,40.16,7.47,402687625,140.8
733,338259,6175406,16341,426050,0,0,669818628,472565078,40.07,7.32,701055235,135.4
734,323429,5090662,3548,351344,0,0,532685290,372330524,40.07,7.49,549340721,110.2
735,340241,3338124,17641,251299,720,368640,402977150,317355555,40.09,7.42,434338714,103.2
736,300862,5169533,18530,308385,0,0,616324635,437598757,40.08,7.46,624706278,103.2
737,165397,4650591,10630,311435,0,0,459228473,328457121,40.09,7.42,495700852,103.8
738,331561,5315853,6160,340126,0,0,572554310,418856205,40.11,7.54,605006759,132.4
739,333186,4839321,6325,286158,384,196608,519885198,396085354,42.21,9.35,552711185,132.5
740,429973,3486845,30495,202159,944,483328,393998307,342580614,42.95,10.09,461980364,132.5
741,294482,5767097,24619,371354,0,0,601648181,438689032,43.54,10.75,657188650,132.7
742,213770,2622062,7485,179751,41312,21151744,312258589,212281523,42.73,9.8,315734731,132.7
743,339264,6125439,16426,387972,0,0,662754983,474190127,43.58,10.78,696428543,132.8
744,242474,3125834,6553,201473,10640,5447680,342899928,243868104,42.59,9.66,353391107,132.8
745,333657,5821362,18081,369400,3968,2031616,615408059,472758587,43.34,10.54,666822215,132.9
746,341257,5545390,12954,367809,0,0,617470971,433452015,42.7,9.8,642161183,133.4
747,259013,4558551,8096,284490,0,0,493660747,348531057,43.49,10.65,514386086,140.7
748,251774,3515286,4707,217452,0,0,365966050,272384592,42.88,10.02,392961605,140.7
749,302964,5696675,17832,378123,0,0,595917232,418545894,43.57,10.74,636503647,140.7
750,291478,4877433,12222,311006,272,139264,494563770,354118303,42.74,9.83,524986190,140.7
751,199886,4255315,18658,285406,0,0,444164826,315405567,43.08,10.22,480959291,140.7
752,219308,4603330,13125,313849,0,0,490344404,335737603,43.25,10.42,515682784,140.6
753,289188,5202728,18227,350812,0,0,575554306,397491235,43.22,10.35,604158367,140.7
754,252555,3525870,14919,241541,0,0,338093231,287651374,43.08,10.19,440485087,140.7
755,436775,4757658,7984,290790,328,167936,521697422,390454100,43.19,10.33,568983838,140.6
756,219573,4618324,10338,316234,0,0,470684359,334479084,43.15,10.3,511739517,140.7
757,418753,4748171,16418,321515,112,57344,511028070,381483339,43.54,10.76,576822633,140.7
758,309328,4455424,21975,297539,0,0,503359291,354791490,42.95,10.07,525908630,140.7
759,207717,4002811,9674,260313,0,0,424314302,294619312,43.3,10.46,448739176,140.6
760,383195,4879047,11351,314129,440,225280,513732465,381132972,43.15,10.28,560192133,140.7
761,253837,4078618,8403,269467,0,0,399097798,292847727,43.17,10.35,464496628,140.7
762,296725,5520331,14664,359783,0,0,574800398,416508976,42.8,9.91,615109903,140.8
763,224278,4607809,13760,312288,0,0,456535317,329853666,43.59,10.77,487243346,140.8
764,324834,4974904,15163,330929,0,0,485405627,362321585,43.01,10.14,557171709,140.8
765,226523,3524543,6230,223050,496,253952,372298094,269546783,43.34,10.51,399280399,140.8
766,195726,5605380,27692,364483,0,0,562122974,402917270,43.07,10.18,596072121,140.8
767,246167,3611461,9833,223157,0,0,371278160,268926668,43.36,10.46,398853177,140.9
768,326611,4181959,17574,257810,0,0,454249199,319465799,43.43,10.56,472484065,140.8
769,226515,5422583,26724,361482,0,0,571787449,400316809,43.35,10.48,594625864,140.8
770,198956,2731798,10357,201469,272,139264,323976185,221001991,43.05,10.17,338336180,140.8
771,218413,6284366,21231,440614,0,0,647362862,455789297,43.01,10.05,696773758,140.9
772,283645,3834586,8808,263042,0,0,418737050,285934641,43.39,10.54,440441398,140.8
773,414186,5500542,10317,375589,40728,20852736,571511628,396842288,43.07,10.13,610235095,140.8
774,254582,3854332,13016,262434,0,0,408163962,289113957,43.41,10.51,432870524,140.9
775,249491,5195713,18444,336140,888,454656,561619872,391561620,43.55,10.69,582545144,140.9
776,269857,2752140,7471,185734,0,0,321734841,244674746,43.2,10.3,339055161,141.0
777,381940,4524017,14465,278664,0,0,460520933,366337086,43.22,10.31,541591966,140.9
778,311102,5723104,18900,409148,0,0,612929664,430096716,43.04,10.11,639251028,140.9
779,221824,4041997,13394,254998,0,0,417752903,309800039,43.38,10.53,446913708,140.9
780,315301,4681803,16736,309310,272,139264,489487732,350108730,42.94,10.01,527612586,140.9
781,229029,4552290,12928,314703,0,0,467681872,332771739,43.45,10.57,501922686,140.8
782,333702,4405274,15834,255900,0,0,500296234,379256331,43.19,10.29,531970287,141.0
783,127216,4114493,20778,278612,0,0,439190010,303382012,43.24,10.35,454674412,141.0
784,258039,5687889,18857,391489,56,28672,618397744,437206652,43.57,10.72,657463779,140.9
785,228493,2298729,3644,141343,664,339968,270837302,199431040,43.02,10.15,294781552,141.0
786,447143,4975722,8857,310534,0,0,549545705,396959161,43.38,10.5,593083077,140.9
787,365731,5076112,9240,344133,0,0,524878272,382922430,43.12,10.23,581412199,140.9
788,166712,3683324,12922,252994,0,0,382855868,278294621,43.2,10.28,420899782,140.8
789,379486,5170531,14918,328147,0,0,555255396,445717620,43.11,10.21,611984100,140.9
790,271806,4226780,5379,291092,272,139264,431119849,305457356,43.18,10.37,481916909,140.8
791,161820,4511594,16098,316265,0,0,466466657,329725183,42.75,9.87,489082525,141.0
792,273588,5400392,19120,372107,0,0,581652770,416945165,43.59,10.74,615335101,141.0
793,177923,3333250,12505,217193,56,28672,352874293,259341358,42.86,10.0,383350980,141.0
794,359036,5535806,13764,366206,0,0,571783000,409289075,43.46,10.63,610668216,141.0
795,437159,4881807,8648,338913,328,167936,500811357,354842127,43.26,10.45,548861869,140.9
796,241327,3253723,6712,236030,0,0,360845413,247660335,43.05,10.17,387487536,141.0
797,389148,5248446,11599,356826,0,0,563133674,402300253,43.16,10.3,604316304,140.9
798,188363,4360625,17392,292405,0,0,453634154,307677394,43.19,10.32,480961487,140.8
799,182924,3303446,13205,219917,0,0,401387264,268796245,42.76,9.86,393438983,140.9
800,429891,6823553,12272,462950,272,139264,694155613,496706049,43.55,10.73,757143009,140.9
801,354683,3948932,5383,247658,0,0,433090586,324977342,43.01,10.12,459957725,140.8
802,288795,4618407,6348,331114,0,0,470263765,329651891,43.34,10.52,508517342,140.9
803,202282,3395126,10501,232766,41712,21356544,359122578,254630010,42.76,9.77,382700055,140.9
804,390057,6357616,18945,447650,0,0,665540095,480109365,43.66,10.8,714649980,140.9
805,408233,3412317,7219,220628,888,454656,386232970,293982287,43.41,10.52,407093908,140.8
806,249038,4012825,8995,277789,0,0,409568312,292583376,42.9,9.94,441310543,140.8
807,254144,4203077,14936,271371,0,0,448920368,305133834,43.29,10.36,465819757,140.9
808,397342,5642141,15397,393489,0,0,584195576,416546097,43.17,10.29,639256416,140.9
809,352382,5144313,15829,333093,0,0,585836237,409845778,43.62,10.76,599924770,140.9
810,250208,2336520,6252,134798,272,139264,284522558,206794727,42.87,9.97,294216117,140.8
811,364965,6055962,14551,437725,0,0,611563761,449780204,43.47,10.6,681897446,140.9
812,316777,4257082,18770,299145,0,0,500058780,332239191,41.28,7.85,509196900,141.0
813,103258,3201079,17911,211013,0,0,350237349,255323301,38.86,6.48,369418941,140.8
814,129199,5877588,3591,344221,0,0,642331339,535071026,36.93,6.17,698915777,140.9
815,100682,6045581,2430,406822,1616,827392,615951429,457823958,28.72,5.27,686419159,140.8
816,14145,3925665,445,262048,0,0,470995800,322761421,25.57,5.09,493369243,140.9
817,16217,3863240,4646,267259,0,0,476575986,350145469,26.53,5.13,518488215,140.9
818,15467,4343293,232,301205,0,0,533418140,354804743,26.09,5.29,556406964,140.9
819,140883,4148863,10183,261432,0,0,548001479,405447097,27.15,5.43,588460224,140.6
820,47026,4096597,1583,269207,776,397312,506704427,370848711,27.12,5.21,559081871,132.3
821,27128,4665108,680,314349,0,0,520996008,352059118,25.16,5.24,578762163,131.9
822,10888,3197551,3648,212652,0,0,414638741,278785614,25.86,5.12,428874804,111.8
823,9344,5673469,896,387644,0,0,643857568,449322746,25.96,5.3,714121596,100.3
824,116620,3436377,7596,194357,56,28672,416070133,324555674,30.14,5.96,505879027,100.6
825,212651,4274598,6378,248310,1672,856064,455337061,328865674,40.14,7.53,511154497,100.6
826,340983,4907811,11076,302324,0,0,509156144,374577554,40.14,7.51,552676820,101.2
827,213565,3311463,7803,208797,0,0,369499791,259627489,40.07,7.48,380957363,101.5
828,352290,4761912,8322,312009,0,0,524625274,365417782,40.12,7.48,543618199,101.7
829,199957,4488526,7535,306852,0,0,458502220,319222851,40.13,7.4,485168665,101.6
830,251192,5594539,17606,395794,552,282624,595414382,423220801,40.06,7.37,633500256,101.6
831,138693,5139758,17047,362000,0,0,543238901,378269758,40.05,7.55,568479353,102.0
832,236034,3396292,3457,241799,0,0,363269832,276297564,40.07,7.53,393030353,128.5
833,265499,4368683,11403,293026,0,0,458950412,320502277,40.06,7.43,491486024,129.1
834,178825,4501958,8204,305658,42824,21925888,444564235,312529321,40.11,7.42,489004380,129.6
835,332837,5850851,19157,378745,1280,655360,624618778,437655685,40.11,7.49,655225089,130.1
836,178675,3999495,11516,259816,0,0,437306267,304401219,40.09,7.42,453093093,130.4
837,364010,4845559,6450,347281,0,0,534615448,388405464,40.21,7.5,584509987,130.8
838,119589,4459162,16265,302110,0,0,437172463,309232191,40.08,7.41,485273299,131.1
839,294420,6409114,11780,421019,0,0,665134655,475173421,40.14,7.4,714316756,131.4
840,183981,4827369,9019,330777,272,139264,500510466,350347869,40.13,7.53,520037976,131.6
841,227082,4766489,17784,305447,0,0,504421635,362091737,41.59,8.78,522454989,131.8
842,222663,4378274,10972,296495,0,0,454910677,316060733,43.16,10.28,480512562,132.0
843,239290,4714545,13562,317021,0,0,482626160,346598803,42.97,10.09,523617671,132.2
844,429001,5265424,10293,337750,0,0,584175878,411726341,43.19,10.34,621157338,132.3
845,314135,4376890,8722,259570,328,167936,466319146,323009687,43.1,10.28,490826154,132.5
846,212203,4363227,12212,278141,0,0,468839283,336351632,42.76,9.86,491492539,132.5
847,251266,4709079,14157,320330,0,0,458150367,320447988,42.75,9.85,514229104,132.6
848,271749,7350370,22862,502104,0,0,755951854,531652021,43.31,10.51,784505973,132.8
849,266136,3784245,5656,254495,0,0,390376986,280283566,43.03,10.21,419452015,141.1
850,365131,4921957,8032,314999,272,139264,519618864,371264154,43.17,10.31,550346870,140.9
851,238710,4678616,12320,296417,0,0,469234206,330454581,43.12,10.29,505579364,140.9
852,338914,4635317,10835,244402,0,0,448995813,367387261,43.49,10.58,527568061,140.8
853,259077,3216079,3636,202572,0,0,343980265,247695428,42.75,9.89,368665866,140.7
854,464829,6781364,9791,463252,0,0,677062387,488135167,43.0,10.17,755466099,140.6
855,230244,4330652,13167,287351,384,196608,460676404,325016426,43.28,10.41,478955235,140.7
856,288874,2906649,8751,177599,0,0,330718188,238473881,43.23,10.41,349879957,140.6
857,364115,5860838,16387,368839,0,0,635854068,440563423,43.25,10.38,651044928,140.7
858,388842,4144793,12039,269800,0,0,491362112,351565695,43.32,10.51,520258875,140.6
859,119145,3687897,16398,258712,0,0,410131293,287400453,42.9,10.01,420360108,140.8
860,317378,5481437,16850,343449,272,139264,569446714,410810496,43.34,10.51,620489206,140.7
861,306671,3866376,5020,256606,0,0,397596924,283590363,42.83,10.03,437144863,140.6
862,412721,5576926,11927,356725,0,0,604024251,419068640,43.38,10.54,625934993,140.7
863,223991,2767259,8012,173039,0,0,307464408,198589006,42.86,10.02,310010803,140.7
864,367932,6685483,15135,434403,0,0,659037789,469232530,43.4,10.57,702639980,140.7
865,350418,4479480,19870,280917,40240,20602880,478179581,348159408,43.31,10.51,511196175,140.8
866,262486,3788928,7190,244006,0,0,390847023,286376478,42.94,10.09,433748004,140.7
867,243885,4424762,5859,296143,0,0,473144053,332420499,42.9,9.98,501410803,140.8
868,252055,5891499,21082,380816,0,0,609986449,429436364,43.3,10.46,631865846,140.7
869,225084,4304700,9750,299290,0,0,446236421,321073335,43.51,10.7,480320424,140.8
870,324891,3656559,11271,233300,272,139264,409330796,278698964,42.86,10.0,435714200,140.8
871,383258,5592320,8185,363364,0,0,604148378,422050119,43.53,10.71,640366014,140.8
872,213232,3226839,10796,219096,0,0,364029812,249514671,42.98,10.15,376793920,140.9
873,325102,4886422,18780,301276,0,0,568350571,395557434,43.31,10.46,594116531,140.8
874,195697,3609463,13246,230090,0,0,365715836,271196139,43.3,10.47,400559996,140.8
875,352970,5082732,14955,319323,328,167936,506624465,373775965,43.01,10.15,585198088,140.8
876,291795,5477788,19860,348216,0,0,596536471,416168614,43.36,10.48,619892163,140.8
877,291086,3702615,4020,246692,0,0,404564443,291013794,43.12,10.17,426206541,140.8
878,445252,4944773,10323,274354,0,0,486485144,379866552,43.41,10.58,579210577,140.9
879,271005,4036885,4593,235009,0,0,432487961,297666012,42.94,10.07,451405075,140.8
880,371491,5339680,13638,335662,272,139264,510862172,375569338,43.4,10.59,568143397,140.9
881,153325,3996089,17421,262343,0,0,411661499,288871584,42.87,9.94,430747799,141.0
882,316469,5532201,13983,367843,0,0,569734343,412970068,43.25,10.47,615333038,140.9
883,238182,4417450,8842,294671,0,0,447323220,321995043,43.34,10.44,484692488,140.8
884,362936,4219463,12789,273338,0,0,472140912,342066548,43.19,10.34,515670361,140.9
885,149588,4450012,16286,285123,328,167936,428612597,300996313,42.93,10.02,481664044,140.9
886,406369,5347960,11834,357858,0,0,587912400,402179105,43.46,10.59,618017780,140.9
887,226614,4079317,14408,267117,168,86016,432543578,300327430,42.97,10.04,460411771,141.0
888,403613,5088506,13327,340073,0,0,572625745,405918630,43.45,10.63,595609884,140.8
889,215701,4045528,10471,250192,0,0,393309306,275645623,43.23,10.29,438545562,140.9
890,408589,4412425,12587,305708,440,225280,519057931,380784635,43.48,10.58,542659526,140.8
891,360491,4025802,16895,209786,0,0,394746104,334896946,43.32,10.41,471624441,140.9
892,104352,3750891,25436,232019,0,0,356451171,277427580,43.54,10.66,418781780,140.8
893,320763,4547425,14676,292274,0,0,524487287,349446017,42.79,9.85,521094607,140.9
894,374945,5726145,9044,394578,0,0,606119121,440540789,43.28,10.42,657433635,140.8
895,291587,4209824,12673,279223,42400,21708800,420791081,301278903,43.1,10.2,460162440,140.8
896,240073,4705084,8879,320632,0,0,500146353,345589427,42.79,9.8,516528115,140.8
897,365720,6010148,28161,417847,0,0,682576199,454711399,43.57,10.68,692475912,140.9
898,160123,3768054,10288,237428,0,0,384402614,288100904,43.23,10.35,415918020,141.0
899,411019,4468301,11009,310142,0,0,495646278,340980781,43.26,10.37,523788705,141.0
900,217512,3546913,12546,237751,552,282624,375109604,267183880,43.24,10.39,392694925,141.0
901,282090,5532566,30270,336236,0,0,592004689,406776064,43.09,10.26,613839187,140.9
902,350305,4684372,11714,306155,0,0,534735652,373683836,43.01,10.17,552415794,140.9
903,311051,4962099,7063,332467,0,0,518345265,357131406,43.31,10.43,551959740,140.8
904,235702,3015034,9570,182892,0,0,342336749,240599674,42.84,10.0,364891263,140.9
905,416343,6573047,8583,421792,608,311296,696763069,498302484,43.44,10.6,740686671,140.8
906,268391,3736704,5447,255712,0,0,391388448,291393280,43.05,10.2,435312739,140.9
907,512854,4880749,9460,298584,0,0,521183909,373673315,43.18,10.32,563870912,140.9
908,184386,4533863,15915,297986,0,0,465645107,330080845,42.78,9.9,486049019,140.9
909,182811,4377789,12108,295695,0,0,464343102,320422511,43.51,10.73,482981863,140.9
910,301861,4359389,15479,268468,272,139264,439968769,353362716,43.07,10.16,515519111,140.9
911,343535,5073997,11751,320267,0,0,528383687,385843662,43.22,10.35,591839418,140.7
912,250831,3201308,7551,204379,0,0,327277945,254829533,42.75,9.85,374704828,140.9
913,387111,6951346,17715,443074,0,0,719729341,511759496,43.15,10.3,769799777,140.8
914,181806,4747371,18045,293140,0,0,455790775,332442435,43.12,10.29,505275988,140.9
915,198968,3986903,10549,249977,328,167936,409429779,282758236,42.8,9.89,441570828,140.8
916,193683,4668277,21700,300790,0,0,477350592,337401614,43.48,10.69,497948076,140.8
917,305945,5446212,15439,314823,0,0,578339435,428746727,42.9,10.08,621210289,140.8
918,303000,5200314,37526,314334,0,0,547137638,418182926,43.38,10.58,602951334,140.9
919,218456,3701152,11300,247006,0,0,410428644,279002080,43.02,10.16,419017260,140.8
920,372136,5098278,14852,328037,272,139264,563161285,385722719,43.25,10.42,578720823,140.7
921,234920,4637233,12906,315538,0,0,469943053,336397194,42.81,9.93,498462904,140.7
922,202731,5004115,15465,329395,0,0,486669997,347865827,42.83,9.99,531326260,140.6
923,233593,5893224,35574,385217,0,0,657188510,455217235,43.23,10.37,673638819,140.6
924,277249,4461782,9402,292461,0,0,484906759,333608043,43.08,10.25,495370144,140.6
925,314601,4522593,14311,314609,440,225280,523255493,367053981,43.12,10.29,543704447,140.8
926,255298,4643230,8953,320036,40160,20561920,486882513,343821065,43.05,10.26,523827297,140.7
927,263854,4142074,10511,267789,0,0,434083003,309530938,43.33,10.53,462688947,140.7
928,358919,4737641,19163,281148,0,0,534700715,375123172,42.96,10.08,554571616,140.7
929,171987,4030709,15145,265425,56,28672,421001518,302558155,42.7,9.84,455065871,140.6
930,279368,4132789,7830,283305,720,368640,461023155,324321139,42.78,9.98,478152585,140.5
931,381894,7873783,19798,544340,0,0,826915762,569093544,43.34,10.54,871322961,140.6
932,203961,3994382,13396,280901,0,0,427949119,297300860,42.88,10.01,445372759,140.6
933,225368,4013499,15825,253539,0,0,452934688,313402439,43.16,10.36,460825639,140.7
934,438388,5786944,11101,392528,0,0,641669014,437241706,43.09,10.25,674158628,140.7
935,228352,2545359,8593,170302,776,397312,292035768,222045203,43.52,10.73,320899130,140.6
936,329317,5225918,14432,348183,0,0,543448505,383030332,43.07,10.3,598319688,140.5
937,443736,5241695,5969,308052,0,0,549448147,418900933,43.08,10.33,600191751,140.5
938,279444,3353084,4174,224860,0,0,381306297,268618082,42.83,10.02,400273633,140.5
939,356279,6546458,17493,427048,0,0,668975236,480636245,43.33,10.57,705634798,140.5
940,308586,4179006,5739,266656,272,139264,434204995,309187801,42.84,10.03,465352405,140.4
941,274746,3862275,4820,245192,0,0,394823769,279645295,43.52,10.71,421168341,140.6
942,412258,4888526,8182,293312,0,0,499614369,365057693,42.87,10.01,541443352,140.7
943,370269,5883881,15556,385890,0,0,568520024,403271542,43.21,10.45,625180825,140.6
944,294777,4423089,9875,273411,0,0,455650065,334579265,42.98,10.13,489417129,140.8
945,259059,3519813,6640,212999,328,167936,350793348,263018234,43.14,10.32,380795396,140.7
946,409414,6225020,12030,420550,0,0,628741376,458296362,43.09,10.3,695902782,140.6
947,287007,4171325,4881,264159,0,0,416924026,294644075,43.04,10.26,463783715,140.7
948,448322,5222291,11373,319764,0,0,552666496,388636962,43.15,10.35,595263767,140.6
949,188241,4571625,18347,295883,0,0,453069259,313279168,42.7,9.8,492637007,140.7
950,264109,3148850,14313,220593,272,139264,358291518,252138176,43.36,10.52,376434488,140.6
951,366124,6595849,16229,420907,0,0,674869948,497884242,43.0,10.12,744217595,140.7
952,199540,3807947,10037,231839,0,0,395635279,280339447,43.37,10.53,421472010,140.7
953,442838,5532410,6411,356715,0,0,561038049,422811679,43.13,10.34,642191224,140.7
954,407294,4752461,11071,301881,0,0,512654602,359116787,43.31,10.51,533666835,140.6
955,275243,3292253,6165,213514,328,167936,319950287,255901892,43.49,10.7,367421357,140.7
956,329770,4635218,10262,260072,0,0,448420506,366125192,42.73,9.87,535727709,140.7
957,274216,3900980,8237,266481,42784,21905408,386761292,281592721,43.58,10.79,442865164,140.5
958,335533,4933804,16383,316683,0,0,479627626,349717293,42.98,10.11,547470822,140.7
959,275737,5476376,23367,361327,0,0,559841342,403691635,43.27,10.46,617204488,140.6
960,175975,3327866,13561,211784,552,282624,362183030,258458578,43.12,10.29,387580012,140.7
961,419909,5635558,11803,341738,0,0,579052535,419878980,43.09,10.32,638459536,140.8
962,166760,4689988,22234,306698,0,0,486417238,342554431,42.7,9.88,510321306,140.8
963,217048,3722253,9139,235062,0,0,392782091,273754628,43.24,10.46,419447951,140.8
964,327168,6512500,19495,420163,0,0,663596810,466285394,43.28,10.41,708100109,140.9
965,559524,4145273,9909,253952,608,311296,450304738,346720188,43.06,10.24,498786563,140.8
966,290562,4735510,6385,327206,0,0,500919571,348074380,42.84,9.97,522999408,140.9
