,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
318,16479,738027,1128,36267,0,0,139917621,129592341,39.73,6.38,156821163,131.5
319,12079,1053897,1125,53929,0,0,128838492,120650888,39.8,6.42,170373511,131.4
320,13882,811682,997,51946,395536,202514432,143502685,122686075,39.78,6.55,156465189,131.4
321,187994,1766746,10898,68465,1550184,793694208,206373035,292142630,39.86,6.85,327131748,131.3
322,38656,957287,2685,71209,0,0,204551286,198057355,39.78,6.49,226728189,131.3
323,37201,1162286,1170,45588,0,0,152303972,163884289,39.81,6.6,201880909,131.4
324,34680,645770,592,42909,0,0,128220592,115463097,39.88,6.87,148498908,131.3
325,38736,695385,356,39451,720,368640,124882535,121914425,39.81,6.83,152084573,131.3
326,188582,1438461,8538,75266,39984,20471808,174082961,163770242,39.79,6.69,295017848,131.3
327,64865,854015,552,64692,0,0,134747008,144383664,39.82,6.4,164088620,131.4
328,22773,811769,3378,40230,0,0,120648430,109985476,39.82,6.44,165570925,131.6
329,17845,848404,513,45662,0,0,154144149,140421205,39.78,6.4,164087213,131.6
330,19077,849459,509,50102,384,196608,141468611,125413849,39.2,6.39,179825624,131.6
331,147771,1219248,1379,66974,0,0,191169653,181872634,39.82,6.56,224113304,131.6
332,33113,787866,1650,33254,0,0,141435968,133084406,39.8,6.42,155365613,131.6
333,24929,770906,1969,34899,0,0,141835295,122468267,39.8,6.45,144835765,131.7
334,23321,910271,1173,61156,0,0,113997358,128378680,39.81,6.48,183514040,131.6
335,15766,603119,821,33930,272,139264,119699926,104172816,39.76,6.45,128550563,131.6
336,115376,1154530,15424,61284,0,0,185992274,210985378,39.76,6.5,229499124,131.5
337,51576,1177103,2443,58097,0,0,208549698,184465991,39.71,6.41,229084817,131.4
338,15677,804016,1580,38299,0,0,127285783,123922915,39.76,6.29,140840724,131.4
339,12432,664484,1389,30666,0,0,126125768,110097877,39.74,6.36,134600929,131.4
340,19622,939717,839,37769,272,139264,116063451,135935603,39.76,6.19,171008593,131.4
341,132749,1229211,14421,65221,0,0,160833452,174140612,39.73,6.62,228944964,131.5
342,41121,770543,1199,36974,0,0,135699438,124918817,39.74,6.29,155090649,131.5
343,116283,1071517,1427,55111,0,0,127788671,167528206,39.69,6.14,208421811,131.5
344,18404,729805,1192,43038,0,0,68488663,92313471,39.78,6.47,123941657,131.5
345,19368,723507,384,38540,272,139264,131329784,119836350,39.75,6.42,146415900,131.4
346,139594,1333103,7262,63661,0,0,243127430,244794355,39.86,6.62,273585989,131.4
347,67385,833606,540,31546,2464,1261568,155802655,135800452,39.79,6.44,169979703,131.4
348,22664,868591,818,38990,0,0,147553991,120599772,39.86,6.63,166008893,131.5
349,23854,877599,710,68401,0,0,152948610,149350538,39.83,6.65,180732795,131.4
350,27523,711236,969,65503,440,225280,136780179,132265252,39.82,6.59,161591069,131.4
351,133149,1294192,8462,65798,0,0,171450282,191427797,39.75,6.47,234397440,131.4
352,108026,1126130,1594,63926,1632776,835981312,149338456,144251911,39.84,6.91,236600474,131.4
353,47259,929561,1548,67121,245256,125571072,159547700,170953189,39.77,6.3,215005589,131.5
354,16554,678787,717,55732,0,0,119150096,95278568,39.79,6.31,156939461,131.5
355,16959,783817,659,58427,552,282624,129053221,116296903,39.7,6.17,140398959,131.5
356,155036,1499490,4318,96870,0,0,240295507,233537023,39.86,6.62,281221488,131.6
357,97257,855297,1754,73305,0,0,152503997,154569721,39.8,6.24,194835834,131.7
358,18454,819984,746,50779,36800,18841600,99700562,98074492,39.74,6.17,141301144,131.6
359,16204,834392,769,39120,0,0,131064357,118411436,39.84,6.51,170140761,131.9
360,22237,714558,831,35299,496,253952,129404436,124067979,39.88,6.42,152773252,131.8
361,165117,932471,2416,84225,0,0,210642346,213398716,39.89,6.56,239145553,131.8
362,48669,893932,1599,70777,0,0,171579872,142913015,39.86,6.45,200784728,131.7
363,23560,762595,1003,31519,0,0,140803039,126245990,39.86,6.63,155237109,131.7
364,24030,634968,1380,39220,0,0,119191080,104780306,39.96,6.64,153067386,131.5
365,18556,762137,1090,41535,272,139264,144038513,140797326,39.9,6.57,171424538,131.5
366,154788,1323034,8902,85267,0,0,195359846,226303057,39.88,6.47,287170033,131.5
367,52717,841997,374,35166,0,0,129954043,120281739,39.86,6.3,164519724,131.5
368,19922,811984,325,49198,0,0,142121716,110095899,39.85,6.23,147372814,131.6
369,69773,918264,442,60190,0,0,168189863,159053160,28.76,5.65,189100113,131.6
370,124193,1215336,11005,87879,0,0,224700311,227219075,22.69,5.34,293837066,131.6
371,64107,1501104,5058,78016,776,397312,228834736,226241063,22.81,5.33,315774845,131.7
372,27836,897560,560,52379,0,0,161312390,138724762,22.09,5.13,216072931,131.7
373,8077,544530,115,46406,0,0,76576926,84683641,33.08,5.96,144883995,131.7
374,19634,804847,1124,43996,0,0,155125116,136649530,39.61,6.47,170503352,131.6
375,117139,1398911,9621,87651,0,0,220920484,198465639,39.66,6.53,258732292,131.5
376,162336,1142114,8722,43508,496,253952,216675592,211358846,39.59,6.49,231818913,100.8
377,60665,1477918,2612,121049,0,0,239896146,212418870,39.61,6.41,258704290,100.2
378,19339,591443,1260,45805,1400,716800,108103525,117248022,39.61,6.41,145927888,99.8
379,15349,701578,1092,66001,0,0,100878389,92425240,39.56,6.35,139364885,99.2
380,22113,974065,929,39684,0,0,172892802,156832184,39.62,6.38,198211778,126.0
381,135345,1075110,6532,76632,440,225280,223006001,217209572,39.68,6.53,235530487,131.3
382,49520,966633,1874,37315,0,0,152404702,148597190,39.65,6.65,169436644,131.3
383,42259,791083,1263,44736,728,372736,103767188,113550941,39.7,6.85,154992873,131.3
384,45912,862989,1628,44056,0,0,122750505,134258069,39.73,6.85,182681653,131.3
385,22570,806542,1582,43342,0,0,117640220,115070257,39.69,6.57,149382042,131.3
386,161468,1134349,6135,73112,272,139264,198933443,196416713,39.67,6.46,224166871,131.2
387,75612,1069715,3186,80222,2168,1110016,196014322,188358338,39.67,6.49,257888975,131.2
388,24544,771035,1795,55391,35528,18190336,111336046,146693852,39.64,6.46,164078889,131.3
389,13952,669651,1078,54664,0,0,105348434,112391865,39.66,6.47,156060466,131.3
390,13774,876674,1219,49286,0,0,178434427,167433266,39.64,6.51,190628336,131.4
391,161028,982018,5780,84574,0,0,177463373,175758895,39.67,6.43,229640219,131.4
392,35846,905024,3298,63159,1840,942080,160971756,133143462,39.68,6.49,172200408,131.4
393,21088,864812,1707,78526,0,0,164701784,128950337,39.63,6.45,170454883,131.4
394,18431,983565,1717,52230,56,28672,123211483,129191360,39.69,6.42,181331076,131.4
395,12253,733361,945,49597,0,0,112365993,120459074,39.68,6.38,153525778,131.4
396,126535,1101167,6832,88989,0,0,223094442,213456159,39.7,6.48,245882985,131.4
397,34518,857446,1286,63737,272,139264,147322383,149076546,39.69,6.38,194978362,131.4
398,19617,765185,891,32275,0,0,125177030,121484045,39.61,6.31,141066161,131.4
399,12978,700453,496,36447,0,0,67972739,83938490,39.64,6.48,148617267,131.4
400,15271,899395,648,56631,0,0,159789921,148422423,39.6,6.39,181802886,131.4
401,128278,1314817,21476,50135,0,0,154342149,181779479,39.62,6.49,224701638,131.3
402,49230,797764,1299,57139,272,139264,146143857,132736894,39.63,6.45,165970317,131.3
403,33274,1181691,664,51531,0,0,142945248,143375241,39.65,6.42,195758366,131.3
404,52767,883658,787,21810,1720192,880738304,136101646,130244232,39.82,6.91,166008422,131.3
405,116523,995116,4493,75377,188056,96284672,183817713,199082196,39.61,6.41,221207087,131.3
406,108882,1177897,9914,57843,0,0,155749584,178940354,39.72,6.58,198544653,131.2
407,65302,1251919,2935,69411,776,397312,168501217,166214874,39.77,6.65,201535945,131.2
408,32245,705036,2990,35146,0,0,78119911,113097981,39.77,6.87,155332665,131.2
409,28237,791642,1283,35958,0,0,117771066,102196028,39.62,6.85,125387179,131.2
410,36274,970463,1098,32506,1456,745472,115352431,140806988,39.64,6.53,174219255,131.2
411,131067,1276504,7578,68283,1904,974848,167282351,206617393,39.65,6.42,233022169,131.5
412,58963,760343,361,50878,552,282624,128551516,135894322,39.64,6.47,171435875,131.5
413,33573,1094414,434,46353,0,0,131348569,139062574,39.61,6.44,202172824,131.5
414,16950,776028,412,29019,0,0,113558079,96745567,39.61,6.46,143995547,131.6
415,26368,824810,584,56888,0,0,129300326,125241763,39.6,6.48,146859870,131.5
416,131150,1348309,8777,48533,0,0,189898517,202617012,39.63,6.44,243020823,131.5
417,41129,1014034,2059,41626,272,139264,171207691,166799511,39.64,6.51,189312855,131.5
418,28905,727549,587,35404,0,0,106686589,105337412,39.66,6.43,155155544,131.5
419,15749,641003,480,44050,0,0,140856710,117189082,39.68,6.42,142310881,131.5
420,24981,902085,739,50258,38480,19701760,142787308,142768397,39.66,6.39,184586614,131.5
421,149199,1097071,4844,82444,0,0,185098264,173076509,39.65,6.41,251322330,131.4
422,22087,784091,3497,38637,384,196608,143129282,135243001,39.63,6.33,163338076,131.4
423,27953,919923,2169,71666,0,0,171389465,146739929,39.64,6.32,201658902,131.4
424,22964,653633,1388,51205,0,0,107776699,116894756,39.63,6.18,151884395,131.5
425,17312,720116,1020,34796,56,28672,120317799,122667471,39.63,6.55,151144295,131.4
426,118910,1098111,6810,58660,0,0,142579787,180304342,39.63,6.17,204718694,131.4
427,38358,1197664,4038,69301,272,139264,184493025,171884638,39.7,6.36,198208154,131.4
428,18870,729360,1087,23492,0,0,98020237,114767211,39.72,6.44,134848511,131.4
429,14958,780218,1094,49229,0,0,101343880,109197662,39.68,6.43,141060291,131.4
430,21566,844263,1099,49031,0,0,123069951,114120460,39.73,6.5,144648776,131.4
431,147671,1126104,7281,85639,0,0,205530417,202060321,39.76,6.54,211593622,131.3
432,37539,802755,2230,50197,272,139264,140954501,131272794,39.74,6.58,155567373,131.3
433,45716,1175091,6360,75979,0,0,174718142,184099916,39.7,6.65,228275800,131.3
434,22022,790550,2088,70221,0,0,133368473,114325381,39.67,6.48,147224558,131.3
435,19104,738617,1317,33846,523896,268234752,135484481,118795244,39.71,6.7,144961522,131.3
436,239715,1360867,9883,117726,1359776,696205312,237133753,294037945,39.8,6.66,320807290,131.3
437,46426,1175973,3081,71375,552,282624,220301700,195122547,39.63,6.24,229050952,131.3
438,18188,693350,837,47854,0,0,146192507,129757398,39.73,6.3,153886420,131.4
439,16508,767044,576,63783,0,0,122320483,118017435,39.74,6.17,143616273,131.5
440,16366,772230,206,52110,0,0,136640340,126730988,39.74,6.55,150233597,131.6
441,181787,1392229,4078,129684,1568,802816,248706154,243621432,39.74,6.17,276655690,131.6
442,38513,741764,927,62875,440,225280,155908092,146657068,39.66,6.32,178089352,131.8
443,26329,639189,940,38930,0,0,71507475,96225498,39.73,6.52,130710208,131.8
444,23063,942721,941,46608,0,0,163755702,158917299,39.79,6.46,192295530,131.7
445,18817,681070,1211,50797,0,0,73690307,105476001,39.77,6.48,145340969,131.6
446,102524,1204336,13247,83020,0,0,201572235,199680391,39.76,6.55,243030977,131.5
447,44989,995664,1663,43004,272,139264,165374451,143969743,39.68,6.6,188416391,131.5
448,28768,721334,627,45665,0,0,105780419,92727771,39.67,6.61,163620777,131.4
449,21668,784741,907,40121,0,0,110245648,106946867,39.71,6.51,164710648,131.4
450,25327,711933,335,45782,0,0,135165655,110976186,39.72,6.4,144482417,131.5
451,235571,1678460,17804,92131,38728,19828736,298153545,329185021,39.74,6.42,328758941,131.5
452,80835,792014,837,51049,384,196608,134705933,132522624,39.74,6.27,173194093,131.4
453,81501,797028,832,46116,0,0,102471899,94429493,26.53,5.46,146315014,131.5
454,136014,1466147,6769,77213,0,0,220909553,229359996,22.53,5.25,316825752,131.6
455,9610,1048616,377,26641,0,0,116041232,101080883,22.32,5.09,210318962,131.6
456,56124,1293142,2914,69648,0,0,213481034,224344510,22.45,5.23,281501966,131.6
457,11732,703092,825,43926,1112,569344,139795266,107184661,35.44,6.13,150956483,131.5
458,23983,690402,1888,43872,0,0,118369759,119577079,39.91,6.41,159481987,131.5
459,137983,1512419,15657,122475,0,0,233671832,259228454,39.86,6.42,285874451,131.5
460,29973,1161608,1337,45047,0,0,174074140,146892600,39.8,6.36,182007225,98.8
461,102846,1329862,13150,51876,0,0,201529264,210368205,39.78,6.43,208731903,98.3
462,39407,905754,2014,56516,272,139264,178166479,152500117,39.75,6.42,200474959,97.9
463,23125,730644,1058,33879,0,0,145299384,123099682,39.75,6.31,156753966,97.7
464,26704,859687,1568,49056,0,0,109703448,133250701,39.81,6.36,168514726,128.6
465,21601,868128,1938,31704,0,0,151770374,130334364,39.75,6.41,176072753,128.9
466,118481,1197804,17166,65565,0,0,205588727,216163053,39.79,6.64,233112252,129.2
467,43959,707352,2037,61800,224,114688,113591299,115802112,39.77,6.89,158870411,129.4
468,52922,1133032,2041,42344,48,24576,158941972,160905766,39.76,6.82,199185004,129.7
469,26531,768559,1055,18268,0,0,118851857,110026494,39.74,6.58,142312818,129.8
470,16208,762214,1111,60921,0,0,125785831,115210850,39.64,6.32,153761025,130.0
471,129867,1323997,5860,62281,0,0,196450772,203586312,39.72,6.51,237553584,130.1
472,59288,1010572,2185,74479,944,483328,195604199,182825964,39.72,6.45,210107512,130.2
473,87240,754442,2630,51687,0,0,164007400,192538891,39.72,6.42,184606327,130.5
474,14507,757940,959,16275,0,0,98489095,103976150,39.75,6.44,138126822,130.6
475,19173,813352,1067,42890,0,0,132816017,128451637,39.72,6.3,151608529,130.6
476,137378,1564964,1375,59245,0,0,197846793,223654712,39.67,6.48,282690615,130.7
477,58781,909497,1497,69288,224,114688,177170566,178926419,39.61,6.49,192157332,130.8
478,22875,811120,1143,37224,48,24576,124712340,118183440,39.68,6.36,151211395,130.8
479,16640,916356,482,48309,0,0,164897552,158039788,39.75,6.34,187223338,130.9
480,13950,792345,469,36032,0,0,133526642,119845326,39.69,6.32,153667292,131.0
481,130428,1269901,8084,85133,0,0,213058079,231064425,39.66,6.39,253049608,131.0
482,23750,831254,2414,61000,39088,20013056,159561591,147449237,39.67,6.36,171661274,131.0
483,29945,768012,1337,63919,384,196608,123281503,154861762,39.67,6.36,194454641,131.0
484,17896,841671,571,34908,0,0,168494669,147742755,39.71,6.37,182337308,131.1
485,18719,617149,2740,51400,0,0,148103378,136748554,39.7,6.38,164103050,131.1
486,147254,1156022,6049,83137,0,0,208599507,219602652,39.66,6.41,253921799,131.1
487,41106,1090977,4206,52424,630344,322736128,183688967,168256718,39.51,6.71,218522090,131.0
488,118266,1144715,2395,62740,1210288,619667456,197442975,226919898,39.77,6.65,217724297,131.1
489,19343,808114,500,56942,0,0,153493622,129410243,39.75,6.33,158189218,131.1
490,17889,601053,647,42787,0,0,138139653,130550822,39.74,6.36,154467678,131.1
491,134649,1418480,6412,71881,0,0,148563903,219332617,39.74,6.57,263579054,131.1
492,33935,828939,3692,51126,0,0,124315970,127768720,39.71,6.78,171706917,131.0
493,41469,798230,1288,44070,552,282624,134557176,117331640,39.72,6.85,161337601,131.1
494,24759,941545,1761,47999,0,0,127162981,124947683,39.66,6.79,175414952,131.3
495,21525,724125,1203,51864,0,0,135469543,113823645,39.66,6.35,140329365,131.4
496,107739,1139898,15877,87814,0,0,206013006,215542259,39.7,6.5,226583600,131.3
497,38738,737893,868,34773,0,0,126450820,130615761,39.69,6.45,156895575,131.3
498,32503,1171234,2190,64793,272,139264,163403917,158152142,39.69,6.42,210672207,131.4
499,13250,666338,1007,36609,0,0,108497873,96934765,39.73,6.45,118295084,131.4
500,16310,767757,986,39399,0,0,147299512,131765940,39.67,6.42,155916940,131.4
501,136695,1005140,9645,83578,0,0,189227801,200206474,39.68,6.42,229964364,131.4
502,44883,1085274,658,54307,0,0,175873332,165383121,39.7,6.47,220243326,131.4
503,23559,822138,591,53424,1504,770048,154352703,136839876,39.67,6.4,156805755,131.4
504,16877,774200,510,52911,0,0,117848005,119652225,39.65,6.39,153703689,131.4
505,19351,755639,1832,32559,0,0,141167808,127463758,39.65,6.38,147691765,131.4
506,158307,1333024,9716,88957,0,0,204287723,218124379,39.66,6.41,273123396,131.4
507,44140,704224,1312,63197,0,0,170887006,150996643,39.61,6.28,191046736,131.3
508,20780,829387,1630,41955,440,225280,145273963,129367049,39.67,6.32,172595253,131.4
509,17245,878204,1167,52628,0,0,119846035,134517705,39.7,6.14,199616047,131.4
510,13602,729988,976,37469,0,0,112989570,121377190,39.65,6.52,155157866,131.4
511,107043,1279049,11909,63533,0,0,156525288,159639315,39.6,6.14,209961007,131.3
512,28131,717988,1356,50988,0,0,137809523,115075239,39.66,6.24,162916332,131.3
513,34648,1161801,1305,35918,272,139264,160244135,189263609,39.69,6.44,228660502,131.4
514,23120,713836,1255,65187,39504,20226048,150451399,128095293,39.64,6.41,161455185,131.3
515,13203,664744,1373,49588,0,0,131948354,114289001,39.69,6.48,147729280,131.4
516,129140,1146583,7382,68090,0,0,174660059,200687566,39.72,6.51,222763826,131.3
517,73725,1253322,5124,88987,0,0,201395062,178050396,39.75,6.64,234748069,131.3
518,36787,780066,2113,54721,384,196608,116651536,139310534,39.74,6.62,172969907,131.2
519,67713,1063334,1086,64245,1832136,938053632,154853662,198912369,39.85,6.96,193628750,131.2
520,99089,1099564,1873,76951,15040,7700480,133230240,197540796,39.73,6.39,203516427,131.3
521,133824,1326759,6182,85823,0,0,192519078,190809812,39.69,6.33,249111673,131.3
522,31173,858536,459,28801,0,0,138775955,148325229,39.65,6.28,184603413,131.3
523,20834,866426,515,51196,552,282624,138707090,135131274,39.64,6.3,165432484,131.4
524,18971,788561,261,41868,0,0,141850473,127911434,39.66,6.19,149387644,131.5
525,59314,1060930,434,42075,392,200704,193175649,162492355,39.81,6.46,212350260,131.6
526,155589,1228987,5500,85825,0,0,202414720,223976892,39.81,6.37,251327882,131.9
527,32028,808667,888,46183,0,0,144985124,127271486,39.69,6.02,168164613,131.8
528,22830,806317,1330,71159,272,139264,179461100,153893410,39.7,6.47,199664573,131.7
529,15556,774064,700,41701,0,0,141374793,129425752,39.66,6.36,143224959,131.7
530,15810,722615,820,62719,0,0,126590244,108349074,39.72,6.5,157478585,131.6
531,172487,1424599,30951,87653,0,0,283387364,369250653,39.78,6.54,331774770,131.5
532,48553,791864,629,49673,0,0,156829662,135141219,39.72,6.53,158278713,131.5
533,37354,1089783,1211,73251,272,139264,156105564,131139188,39.74,6.67,175022764,131.5
534,17987,817705,1179,61200,0,0,138438533,128206424,39.73,6.7,156495957,131.4
535,146888,2131106,10739,135704,1400,716800,278028368,325488721,39.79,6.7,356137339,131.4
536,634586,5064829,96155,462632,0,0,917770251,1148803914,40.04,7.1,956155280,131.4
537,847861,7967169,186131,960134,0,0,1428849747,1712815634,40.0,7.11,1498350595,131.4
538,1745424,9626541,171889,916524,1840,942080,1758899773,2031211442,39.84,7.08,1879351376,131.5
539,1308227,5945154,158520,600116,2976,1523712,1223780251,1448158115,39.98,7.09,1316366184,131.5
540,1221044,7954748,184514,706697,1000,512000,1354649321,1516829852,39.87,7.12,1474960527,131.6
541,2309889,10877390,187409,671091,0,0,1751041635,2084242698,39.89,7.06,1888856144,131.7
542,1603627,6349698,155669,593510,0,0,1648879302,2468730448,39.83,6.98,1721035779,131.8
543,1113651,2783626,41167,314309,1000,512000,1170701188,1788990968,39.66,6.9,1196923893,132.0
544,2271303,6106282,286471,529474,0,0,873708658,717801341,39.68,6.15,942176939,132.2
545,224841,4159074,10948,246662,40896,20938752,479298094,412783779,30.78,5.87,540773105,132.4
546,219813,4777830,9880,332491,0,0,657259888,515187242,27.62,5.67,705581977,132.6
547,28387,2180375,9805,152473,0,0,336355117,226260033,25.66,5.42,351793772,132.7
548,18003,3642147,6320,265108,1224,626688,484774640,322591812,25.35,5.18,550826261,132.8
549,38360,4828232,18466,298291,0,0,636063915,424305704,35.45,6.03,690416966,132.9
550,30830,2628555,15707,163161,112,57344,297220215,214580103,39.81,6.3,311165761,132.9
551,179981,4365009,11199,293208,0,0,543528035,444967355,39.72,6.48,578889606,132.6
552,147501,5171125,9882,412894,0,0,599931775,466940182,39.62,6.27,646211556,110.2
553,116221,4475989,11413,310450,832,425984,517542917,416009304,39.67,6.16,582191488,109.7
554,50990,3974063,1258,262699,0,0,471921653,340923487,39.67,6.2,492347748,102.1
555,73601,4194951,37495,293491,0,0,462544088,402554857,39.65,6.3,524040253,101.9
556,143248,4161649,19380,274859,0,0,479010964,370406213,39.63,6.37,541528756,125.3
557,35664,2885021,2352,180250,0,0,325651381,236294614,39.68,6.28,348904300,130.8
558,66552,4316555,31577,317761,384,196608,509876560,369964313,39.98,6.94,532552015,130.8
559,898408,8620382,196228,612619,0,0,1601037996,1831253426,39.83,6.64,1633044288,130.8
560,170548,4990495,16572,279690,0,0,1643977781,1947627368,39.79,6.46,1649834162,130.8
561,192365,4621307,12626,242658,0,0,1022841588,1175276315,39.74,6.51,1081738235,130.8
562,94212,4077120,27228,290360,0,0,454025557,330795587,40.12,7.11,459273062,130.8
563,1718770,15790276,482180,1417992,328,167936,2240547342,2381629449,40.1,7.14,2290241157,130.9
564,891377,8735224,271717,756322,0,0,1195504781,1204079502,40.07,7.06,1219493021,130.9
565,1365633,10251677,179852,607602,0,0,2199548454,2649950110,40.09,7.12,2253370699,131.1
566,525091,3427520,85923,242084,840,430080,819658180,1086789603,40.04,7.09,861836643,131.1
567,1809442,8671854,68699,438194,0,0,1829635613,2612425895,39.87,6.84,1913032885,131.1
568,709814,6912274,54667,480220,776,397312,1582957298,1720113081,39.71,6.38,1618525381,131.2
569,160596,6051037,17042,422561,0,0,1223604953,1180828566,39.74,6.72,1248487898,131.4
570,828827,10270569,384303,948952,0,0,1168659114,1054652236,40.12,7.23,1195783986,131.7
571,1089152,8929234,306285,847774,2240,1146880,1203805435,1289927501,40.07,7.26,1228320766,131.8
572,1825978,9187888,145816,688755,0,0,1324160653,1470893060,40.05,7.16,1364040340,131.9
573,1631671,10461862,136573,597810,552,282624,2218122577,2981910615,40.03,7.12,2263326194,132.1
574,682339,6029310,76973,516194,0,0,1829045294,2413993338,40.03,6.98,1873114094,132.1
575,273922,3138737,18752,179229,0,0,968524054,1420890361,39.89,6.87,1006643703,132.0
576,290413,5116109,41412,318233,30064,15392768,1625771064,2098403724,39.85,6.82,1658598130,132.0
577,475316,5329459,31569,425416,0,0,1039672955,1114307046,39.66,6.62,1053885613,132.2
578,444763,6083304,202493,425990,440,225280,831413307,908916949,39.91,6.89,884774601,132.4
579,485423,6025310,40567,333443,0,0,1473825984,1716282120,39.73,6.49,1485216682,132.5
580,113804,4575697,25869,318941,0,0,1363654511,1509751142,39.61,6.26,1371611612,132.5
581,65417,3990457,5623,250139,790184,404574208,554568824,443039327,39.73,6.62,588418378,132.5
582,479902,5566816,31359,345200,0,0,643425893,671087360,39.72,6.46,741408725,132.4
583,84837,3286594,1784,228263,552,282624,392294279,302260869,39.61,6.15,411891859,132.4
584,37292,4065788,4640,251793,0,0,455704074,341708907,39.64,6.18,489176620,132.3
585,35308,4026308,12127,259977,0,0,466915965,339081147,39.66,6.27,497926298,132.2
586,33641,3296621,1838,210706,0,0,386548268,288822652,39.73,6.35,414513885,132.1
587,219336,4763886,7807,295427,0,0,542124487,432556844,39.59,6.27,619956008,131.9
588,54035,3322442,3322,248294,328,167936,406010753,282187165,39.62,6.15,409080220,132.0
589,29543,3925966,671,266354,0,0,455263615,335009280,39.64,6.27,485835199,131.9
590,32438,3698570,717,239774,496,253952,425710994,317214523,39.69,6.22,439939694,131.8
591,164569,4376683,7149,294139,0,0,497717293,407885266,39.69,6.31,545111188,131.6
592,38473,4165310,5738,284840,0,0,489361691,358982301,39.67,6.2,507181254,131.5
593,38184,4140825,5753,249002,0,0,500576958,352232278,39.59,6.12,500754593,131.5
594,21443,2589114,2229,164985,0,0,287801295,234070261,39.58,6.09,326580615,131.4
595,39902,4231370,2506,283597,328,167936,488075218,359262394,39.62,6.12,524663251,131.3
596,148059,4805191,12690,320918,0,0,545331483,439137109,39.64,6.35,606368274,131.2
597,79625,4002094,15137,265674,728,372736,483367610,355433299,39.56,6.14,506034808,131.1
598,31605,4048079,1534,246380,0,0,455176540,335266139,39.55,6.25,478959692,131.1
599,21632,4146729,43369,329162,0,0,470154374,344360857,39.62,6.19,492795039,131.1
600,38626,4015282,5456,327851,496,253952,455170467,351043517,39.59,6.21,483075479,131.0
601,20142,2581437,7794,200241,0,0,302578500,223379858,39.66,6.27,321628770,131.0
602,189977,4909177,16958,359178,0,0,601393563,477374671,39.62,6.26,642477595,130.9
603,58996,3936001,6865,270273,0,0,491063334,398251171,39.66,6.16,498331244,130.9
604,49512,3715799,7247,273635,496,253952,457640287,341524037,39.76,6.45,489196045,130.9
605,81755,3951484,6772,249434,0,0,499321704,393903180,39.69,6.27,524868220,130.9
606,36350,3437815,3322,258904,11312,5791744,453740460,346421412,39.7,6.33,473869006,130.8
607,162357,4837685,14060,332063,32624,16703488,577867377,463370938,39.68,6.22,618980360,130.8
608,36101,4332252,3548,308969,0,0,510678365,356478479,39.64,6.28,523507526,130.8
609,33820,4604195,4477,296664,1952,999424,525133930,386529289,39.6,6.37,559387438,130.8
610,39797,3714012,4650,264352,0,0,472259734,355388020,39.66,6.57,487784202,130.7
611,43714,2553864,2419,175386,0,0,302786054,230774236,39.7,6.53,332456964,130.9
612,249548,5056782,11419,338135,1381288,707219456,588686947,452549474,39.74,6.93,625854453,130.9
613,109057,4444383,7937,305318,2048,1048576,500276277,422801864,39.62,6.33,575923557,131.0
614,39410,3866700,1653,275472,776,397312,470625907,344564390,39.61,6.12,480948320,130.9
615,26662,2853961,893,191489,0,0,347810860,249808349,39.72,6.11,353638210,130.9
616,100577,4605813,3860,318779,0,0,551060632,406359010,39.68,6.34,563553181,130.9
617,155621,5082625,5110,316527,0,0,591354102,455675597,39.65,6.32,621689544,131.0
618,46413,3874203,1886,266770,0,0,481789020,373425280,39.63,6.17,483929932,131.0
619,19836,2861539,1666,180805,328,167936,332851571,240828167,39.7,6.29,339537546,131.3
620,23945,3864701,6089,276459,0,0,453125555,348940769,39.71,6.32,485884180,131.2
621,39366,3763371,1457,259476,0,0,438837173,354541995,39.67,6.27,479713533,131.1
622,161483,4561093,15574,324257,0,0,540310778,424541230,39.72,6.23,565360203,131.0
623,27457,3884504,1761,246742,0,0,437087764,322690630,39.66,6.24,465829705,131.1
624,40122,4206603,1284,268793,328,167936,513172628,376022553,39.62,6.15,524400193,131.0
625,31581,4367632,4003,300958,0,0,496111750,365489850,39.65,6.21,523830744,131.0
626,133430,4014164,18265,281039,0,0,480589685,405069794,39.65,6.3,522786184,131.0
627,68474,3959260,4285,257709,0,0,469276120,350167838,39.66,6.28,485311150,130.9
628,31742,2884180,1444,201453,1680,860160,340442385,260645373,39.59,6.11,347293473,130.9
629,35727,4334979,3804,248021,496,253952,499450195,368118794,39.61,6.1,512249045,130.9
630,38448,4679353,4024,304957,0,0,520844447,399889272,39.63,6.22,580140231,130.9
631,174680,4097930,2187,295352,0,0,480983362,369350246,39.69,6.34,519604639,130.9
632,78715,2840522,10264,154459,0,0,354735306,298341906,39.64,6.07,391641917,130.9
633,61392,4727532,5909,317532,0,0,551130037,399875515,39.64,6.23,571262446,130.9
634,34164,4221526,1798,266768,328,167936,496054220,364113740,39.57,6.17,514945569,130.9
635,28486,2767639,817,176924,0,0,304034285,232567270,39.56,5.74,341809638,130.9
636,108943,4534377,15298,332231,0,0,561908677,434224348,39.71,6.13,595848657,130.8
637,76035,5060571,2015,336239,0,0,558661527,412067831,39.63,6.32,585273758,130.8
638,57180,4006925,2454,217296,34088,17453056,473059122,344300345,39.64,6.23,494035007,130.9
639,38125,3706705,1187,209465,440,225280,429917117,323129096,39.66,6.25,459820681,130.8
