,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,297693,3760269,255616,639371,0,0,1767954801,2675570228,2270327717,128.92,20.8,206.5
1,318500,4104312,321079,835769,0,0,2575268256,3086822147,2573422430,128.71,20.68,206.0
2,259612,3981472,240964,667275,0,0,2329968152,2811728478,2316290072,128.22,20.52,205.7
3,386071,5496448,361188,962269,0,0,3182162402,3543544265,2946335068,127.98,20.6,205.4
4,1832949,8747319,497902,1167793,0,0,2812466923,3645023462,3025442821,127.06,20.97,205.0
5,1955417,5871734,578019,1238408,0,0,1986867980,2620752301,1987246177,126.64,21.08,204.7
6,245389,780920,65960,128057,0,0,224889809,311010683,237361412,124.74,20.99,204.2
7,0,0,0,0,0,0,0,0,0,123.68,20.79,203.7
8,0,0,0,0,0,0,0,0,0,123.75,20.87,198.1
9,0,0,0,0,0,0,0,0,0,124.1,20.83,198.0
10,466355,6301465,267955,886978,0,0,2791777278,3315410844,2798600367,128.06,21.09,198.1
11,865374,8390056,377604,1293475,0,0,3383929122,3855514103,3386316218,127.7,21.08,198.7
12,1726522,8707354,486057,1099211,0,0,3266113739,3589106417,3256717987,126.5,20.92,199.3
13,933511,6792482,468084,1500408,0,0,2736609071,3398089925,2762746690,127.57,21.15,199.6
14,1222869,7039389,588691,1836687,0,0,3469389668,4463574204,3467566244,127.51,21.08,200.1
15,1500877,6742786,480502,1227715,0,0,3215182425,3539933637,3219317454,126.8,20.94,200.5
16,1056498,3645039,303075,551497,0,0,2330807303,2604787815,2374452462,127.22,20.96,200.7
17,1400674,6337864,468920,1048435,0,0,3064274635,3460802547,3024434074,126.95,20.89,200.9
18,1135893,3732813,386909,668815,0,0,2485607062,2767022732,2514676024,127.14,20.97,201.1
19,1356062,4746248,494869,1185925,0,0,3129623164,3549313577,3148066445,127.07,21.0,201.3
20,1545239,5593769,490391,979434,0,0,3104682771,3479319074,3100982606,126.98,20.94,201.5
21,1188192,5189727,349319,891970,0,0,2360969787,2604269293,2350759127,127.34,20.99,201.6
22,1800308,6130959,499402,879402,0,0,3088808254,3463310128,3107664331,127.34,20.87,201.8
23,1459193,9112801,498182,1020875,0,0,3360830225,3622814446,3301909361,128.35,21.03,201.9
24,1194206,3209701,252169,495022,0,0,1317736764,1670727299,1336259886,126.44,20.96,202.3
25,2252653,6459968,653807,1246474,0,0,2269491049,2898551881,2282649962,126.34,20.92,202.3
26,0,0,0,0,0,0,0,0,0,124.62,20.86,202.3
27,0,0,0,0,0,0,0,0,0,123.91,20.84,202.0
28,0,0,0,0,0,0,0,0,0,124.03,20.84,201.6
29,0,0,0,0,0,0,0,0,0,124.96,20.86,201.2
30,789772,7814198,356109,1305655,0,0,3381099030,4001414602,3390164513,128.05,21.03,200.9
31,544971,7507649,390196,1128296,0,0,3357984922,3840090440,3373069900,128.26,21.08,201.2
32,345160,5806111,241865,787612,0,0,2548735294,2913877679,2560298430,127.83,20.98,201.6
33,630225,7684123,456381,1504486,0,0,3426922619,4401830943,3495831199,128.79,21.28,201.7
34,346670,5414348,330395,1133347,0,0,2700744085,3504230471,2746550384,128.45,21.1,202.0
35,474722,7048890,376252,1170968,0,0,3167217373,3630865716,3205521911,129.78,21.28,202.2
36,472875,5558544,340426,1199020,0,0,2951168733,3360976321,2954995895,127.9,20.97,202.6
37,310383,5863603,240381,829229,0,0,2457519660,2814065454,2444449893,126.9,20.2,202.7
38,366973,7402414,361858,950908,0,0,3133307388,3657057204,3136332307,120.19,15.98,202.6
39,409899,5223986,315606,1039845,0,0,3117073678,3606823580,3120630277,118.82,15.89,188.7
40,284567,4140911,218114,666269,0,0,2439742299,2840795369,2436719893,118.92,15.92,188.4
41,601208,8005633,314354,995951,0,0,3220119655,3827822926,3208967960,119.6,15.98,188.3
42,324302,3778712,293545,842391,0,0,2499506921,2937512772,2546656094,121.25,16.26,188.3
43,1082783,7247189,463539,1284350,0,0,2987278184,3562845645,3040140688,121.87,16.05,188.4
44,2808047,7456877,857541,1835708,0,0,2466883352,3180947214,2467528332,119.4,16.18,188.7
45,0,0,0,0,0,0,236910949,317898386,0,115.59,15.65,188.7
46,0,0,0,0,0,0,0,0,0,116.74,15.64,183.4
47,0,0,0,0,0,0,0,0,0,120.52,19.51,183.5
48,0,0,0,0,0,0,0,0,0,122.16,20.35,191.4
49,613672,5896079,292519,1068205,0,0,2762031484,3268972419,2797331155,128.09,20.61,191.9
50,659641,10636241,421400,1520491,0,0,3621800779,4086871496,3611168653,128.36,20.6,202.9
51,366022,4830562,259311,711329,0,0,2393151605,2789269789,2393050802,128.19,20.65,202.9
52,408989,6653195,445764,1661378,0,0,3337234397,4328189286,3444690749,126.57,20.83,202.9
